run,tracklet_key,success,precision,mean_iou,mean_center_error,frame_count,empty_fallback_count,failure_count,max_failure_streak,first_failure_frame_index,first_failure_source_frame_index,first_persistent_failure_frame_index,first_persistent_failure_source_frame_index,path_variance_count,path_center_gap_mean,path_yaw_gap_mean
fixed,64ce64c25d424c3088db384021d8dbb3,84.16666666666669,93.75,0.843982682719802,0.11224030842866632,6,0,0,0,,,,,0,,
fixed,3eff2b1ecf29497e9967dd21509431fe,56.07142857142857,77.67857142857143,0.5578686149373505,0.4458650091110429,14,0,0,0,,,,,0,,
fixed,65acd0cbce474d9cb2eef362a1b279be,54.024390243902445,52.19512195121951,0.5389932182068081,0.9606146078839606,41,3,0,0,,,,,0,,
fixed,a9916751b03c494dafa2eddc4496e702,76.25,85.28846153846153,0.7610349024059934,0.2905473212634958,26,0,0,0,,,,,0,,
fixed,bbe3bc5ca1434a2ea802f5ed5062785e,77.9,90.39999999999999,0.7795484503647896,0.18650776128825006,25,0,0,0,,,,,0,,
fixed,6786acf4f6b644639d550c608785320f,31.928571428571427,55.714285714285715,0.3206327631391004,0.8836840818597159,35,0,0,0,,,,,0,,
fixed,856aeb4fa2024f1284c6290a44e9dec5,63.04054054054055,82.56756756756756,0.6314544738646864,0.3439686472958124,37,0,0,0,,,,,0,,
fixed,29d3fb54f8b746118133456815b12eeb,79.54545454545455,90.56818181818181,0.7961404683910139,0.1770454962710694,22,0,0,0,,,,,0,,
fixed,2197057ff31949819b309f2c7ec9a113,67.20588235294117,84.63235294117646,0.6716961374531513,0.3119546271579158,34,0,0,0,,,,,0,,
fixed,29f69a7cb2c544c8a5ef26437a48e021,56.12903225806453,79.51612903225806,0.5628241599733695,0.4207581590026578,31,0,0,0,,,,,0,,
fixed,a661e4cd1f644266a8307b4948082ae7,58.257575757575765,80.60606060606061,0.5816675923411841,0.38831462248319476,33,0,0,0,,,,,0,,
fixed,9ca01ff2a1b54d2eafaed768e58783ad,53.529411764705884,74.48529411764706,0.5380187292498574,0.5060772823570703,34,0,0,0,,,,,0,,
fixed,a1cc58fdb3fa4a0097a315a77ce1be90,65.69444444444444,83.74999999999999,0.6564109676715659,0.3211129548223544,18,0,0,0,,,,,0,,
fixed,307a3275c31f452eb9c7c66636c7bb27,49.21052631578948,66.3157894736842,0.4927314544939907,0.6736647147562258,19,0,0,0,,,,,0,,
fixed,d71462c2ae74472bae3adbf7a41b2fc7,45.060975609756106,58.292682926829265,0.44664249616313406,1.2489008528863796,41,3,8,8,33,33,33,33,0,,
fixed,6ad58d370ed542a9a68e1fcf5a4f2ee7,30.250000000000004,43.66666666666666,0.2941528933942628,1.1516776057474103,30,6,5,5,25,25,25,25,0,,
fixed,55527032f0174fefa3b051a24707bf08,58.269230769230774,74.23076923076923,0.587633063469679,0.5207171751896847,39,0,0,0,,,,,0,,
fixed,fa6ddc168ffb4ab88b718f719357211e,64.92424242424242,84.09090909090908,0.6448313297008502,0.3202260909099058,33,0,0,0,,,,,0,,
fixed,77268b95b44a4b89ad17df89479de81c,19.583333333333332,39.479166666666664,0.19165135616197912,1.223874186856888,24,0,0,0,,,,,0,,
fixed,486ade171d7a40e9b071de6d07f307aa,67.5,58.75,0.6888008992367288,0.8351936017564894,2,0,0,0,,,,,0,,
fixed,e3f3d97fa9564422a37828d01c8a2f5f,55.00000000000001,75.43478260869566,0.5471805000339187,0.4936933904054325,23,0,0,0,,,,,0,,
fixed,ec221beba32448e4a9865e920aeefed5,41.484375,57.73437499999999,0.41418916751344537,0.8471570867943374,32,0,0,0,,,,,0,,
fixed,ca3f0ced132845b4afce73a6f27a953e,82.5,93.33333333333333,0.8214301972653515,0.13431087548393672,15,0,0,0,,,,,0,,
fixed,fe050ab6b19d41d8bc2641f9835e9d1b,38.28125000000001,56.875,0.3812694080467455,0.8682508108892276,32,8,1,1,31,31,,,0,,
fixed,0b2ef8648d3c467989b67d5a3ce2a3df,9.027777777777777,5.555555555555556,0.06757334506334742,6.657200364072607,18,14,17,17,1,1,1,1,0,,
fixed,8fba9861aa6d4d14b78c90fbb5372fb2,44.23611111111111,67.15277777777777,0.44128135491376,0.6640579781344608,36,0,0,0,,,,,0,,
fixed,3eb275ac391e46aa8fad54e18a7b5a8f,46.42857142857142,71.9047619047619,0.46332388002066205,0.5593441330962818,21,0,0,0,,,,,0,,
fixed,fd4ce422e0db4ad3ab978a811ba04d3a,51.45833333333334,72.84722222222221,0.5130243177393602,0.5423733047973998,36,0,0,0,,,,,0,,
fixed,2e84949acbd84ea3857ca2a04e50b6a4,39.83333333333333,64.0,0.40491030855352883,0.7201134471956548,15,0,0,0,,,,,0,,
fixed,52770232202d4ad1a98ed07d5b4c20b9,67.36111111111111,79.23611111111111,0.6737164519960006,0.42473699290910294,36,5,0,0,,,,,0,,
fixed,ec5241e32939433baeb2b3955920b28c,61.20967741935485,81.29032258064517,0.6120405615172623,0.37022758216619195,31,0,0,0,,,,,0,,
fixed,7a2612095f7840048f58d69a07e836a5,67.01923076923076,78.17307692307693,0.6678005582868486,0.42653583492952135,26,0,0,0,,,,,0,,
fixed,ec2a550c52b240d98c9c3bca3d06602f,31.102941176470587,44.044117647058826,0.31118214322138127,1.1135609337115455,34,7,0,0,,,,,0,,
fixed,85269a87307a4ee3967e37b496e32280,39.62500000000001,65.625,0.40319329287899575,0.6895689662975435,20,0,0,0,,,,,0,,
shuffled,8ce4fe54af77467d90c840465f69677f,78.33333333333333,83.51851851851852,0.783056190068288,0.3284808264606243,27,10,0,0,,,,,0,,
shuffled,f4af7fd215ee47aa8b64bac0443d7be8,90.35714285714288,93.03571428571429,0.9075608956099445,0.12451633268307824,14,0,0,0,,,,,0,,
shuffled,f2d9e6f194ee446eafc7a79fcb32994a,91.875,96.5625,0.920395011231447,0.06290997800264982,8,0,0,0,,,,,0,,
shuffled,afff27c4b3934c59837d2294137735d5,98.33333333333334,98.33333333333334,0.9879330904191171,0.010603263878952754,3,0,0,0,,,,,0,,
shuffled,58ead1aad9b544b4b8126d8723f2764f,96.24999999999999,98.75,0.963371490398389,0.032171226143090974,2,0,0,0,,,,,0,,
shuffled,9e5f09bc19cd473dae219194ada64f3d,61.9047619047619,60.83333333333333,0.6159234138216919,0.9087807869796057,21,0,5,5,16,16,16,16,0,,
shuffled,f5c0c1968ef0486cb3183e521841352f,90.23809523809526,94.04761904761905,0.8970484969903871,0.11362665949436308,21,9,0,0,,,,,0,,
shuffled,e561b60694dc4514b6dddcfc5a5b6a90,85.00000000000001,92.03125,0.8557234625782583,0.14904121057756176,16,0,0,0,,,,,0,,
shuffled,c283b224a9984736bff67a2f347866fa,15.833333333333332,11.458333333333332,0.14308951421749502,16.742224564314288,12,0,10,10,2,2,2,2,0,,
shuffled,a6ca1e8c4eee458cb4981e02f58c954f,77.50000000000001,91.09375,0.7754110765905845,0.17458541089171917,16,0,0,0,,,,,0,,
shuffled,898c8b3c29d64d80806dd5e5fc6c02d3,90.35714285714288,96.42857142857143,0.9155596850851407,0.05767174508113223,7,0,0,0,,,,,0,,
shuffled,19f5d51759454803ae8bbc45bfb92737,73.25,85.25,0.7363533272483493,0.29591486073142337,10,0,0,0,,,,,0,,
shuffled,aa8f809da9ce441ab1b01fac18e6f97b,81.25000000000003,71.24999999999999,0.8067548386396776,0.5878210833262355,2,0,0,0,,,,,0,,
shuffled,dc762bf1bc694d3e8141bf592f9b1456,24.32692307692308,24.807692307692307,0.231575623844201,9.337759518250063,26,1,17,17,9,9,9,9,0,,
shuffled,e73ba8faf67d40c8b6b653489393ef8b,63.62903225806452,72.09677419354838,0.6365395469983821,0.551245803825037,31,9,0,0,,,,,0,,
shuffled,68dbf490d231446f92fa7dbd366c8b93,81.84782608695654,90.65217391304347,0.8195478645318292,0.18862889283319706,23,10,0,0,,,,,0,,
shuffled,713b6bedc51f4d1b9802a13aec39aaf3,78.82352941176471,88.8235294117647,0.7879082223125637,0.21759901229797965,17,0,0,0,,,,,0,,
shuffled,200c440c0e9b4627ad4f3047227016a2,5.000000000000001,2.6315789473684204,0.0266179592281216,34.70640437281448,38,31,37,37,1,1,1,1,0,,
shuffled,007842c92eaf4351b5a9678f7e7094f3,78.33333333333333,91.25000000000001,0.7901723134317714,0.1745882036957744,6,0,0,0,,,,,0,,
shuffled,1f8d7e8410ed435da374688590a13b0a,70.625,86.375,0.7058638093114628,0.27327956316320545,20,1,0,0,,,,,0,,
shuffled,7328a1bef88b4e84aa2ee0d837effd8d,97.8125,97.81249999999999,0.9840085403367009,0.013233690271082996,8,0,0,0,,,,,0,,
shuffled,71cb36c9a35343b7961454d5c3695a9f,90.0,96.24999999999999,0.9151404661925112,0.06411041210807925,2,0,0,0,,,,,0,,
shuffled,dce1fda2d70945c792dcc27074ec6aa9,42.15277777777778,56.041666666666664,0.4251290548411593,1.325340910378215,36,1,4,4,32,32,32,32,0,,
shuffled,2a42fd0e123c455fbaeb1c5f03dba0b2,81.5217391304348,91.08695652173913,0.8149061703930619,0.17096024598698426,23,0,0,0,,,,,0,,
shuffled,f3995943006145ca8a7bc375527f0aba,8.59375,6.25,0.06528872957951949,33.59426381600462,16,8,15,15,1,1,1,1,0,,
shuffled,2cc84e32d40647b185276f8d7baf5322,52.49999999999999,67.91666666666667,0.5295588574708764,0.6612655245452084,6,0,0,0,,,,,0,,
shuffled,d0f5aace57684923b8a44b554b006fb2,39.5945945945946,67.29729729729729,0.3954100935242699,0.6538774774864834,37,1,0,0,,,,,0,,
shuffled,6f1f46b67f3d430cbf417e750fcec3c7,97.50000000000001,100.0,0.9999999999998873,0.0,1,0,0,0,,,,,0,,
shuffled,84755505e70547af890aff9db860f692,70.00000000000001,65.71428571428571,0.7002823202041856,1.0093919790510395,28,10,8,8,20,20,20,20,0,,
shuffled,349232409f354033b215b5e37c3312ab,85.50000000000001,90.625,0.8592350406340188,0.1770538250960464,20,11,0,0,,,,,0,,
shuffled,f7f666bf92c049bea8fabc42a8831005,93.875,96.875,0.938859141909185,0.053457097939027934,20,0,0,0,,,,,0,,
shuffled,ba7ec913a8d8494e98ff60579a32acce,100.0,100.0,1.0000000000000828,0.0,1,0,0,0,,,,,0,,
shuffled,b9df4a8540da4a3a94d7911ead8c1bc8,59.75,68.25,0.5916299078059029,0.6184621145130104,10,0,0,0,,,,,0,,
shuffled,5cba59926dd04bcfaf994ab682e07460,100.0,100.0,1.0000000000000147,0.0,1,0,0,0,,,,,0,,
shuffled,ab820b691d3446ea889a70cd429cd931,80.0,91.875,0.8086085687854878,0.1603675877591781,4,0,0,0,,,,,0,,
shuffled,06ff24b7f1e8479b934f1b74348028bc,12.196969696969697,10.227272727272727,0.10487443105649771,6.816694864515219,33,0,27,27,6,6,6,6,0,,
shuffled,96c353e8f14d4a63ba2b844d43cffc42,78.69565217391306,89.13043478260869,0.7893011888159384,0.21766609333466394,23,0,0,0,,,,,0,,
shuffled,eaaf60765ee8478f8e0bd4942571c6fb,34.61538461538461,52.43589743589743,0.3455435278366229,0.9554933362816013,39,0,0,0,,,,,0,,
shuffled,802bbdc22d21477f8803a39a5e7e98bf,75.0,84.0625,0.7517385487167276,0.3423302903914105,8,1,0,0,,,,,0,,
shuffled,ebb251e1e8b144c697dc28c22bb44b13,79.16666666666667,91.25000000000001,0.7933052624665059,0.1908841575293655,6,2,0,0,,,,,0,,
shuffled,c7bb896c68f748c9b735ca9df26435de,71.50000000000001,85.0,0.7171371309874599,0.2698674872072078,5,0,0,0,,,,,0,,
shuffled,377df4ee88ec46c9be892080557263f6,80.41666666666667,88.33333333333333,0.8041643645801398,0.22999993317700285,24,4,0,0,,,,,0,,
shuffled,749bf5675a3d435a987f0b8582e93509,97.50000000000001,100.0,0.999999999999955,0.0,1,0,0,0,,,,,0,,
shuffled,9c5151b34911482f8155ab55c3f5d32f,12.045454545454545,9.09090909090909,0.10353894865815559,22.68911412461987,11,0,10,10,1,1,1,1,0,,
shuffled,8096b5ad8e334c2eabffca9cf3bbf08a,66.25,75.625,0.6600955851185064,0.4902220139328394,4,0,0,0,,,,,0,,
shuffled,3620feb00d744241a94855f3a8913a78,55.35714285714286,75.71428571428571,0.5517911670861088,0.49071815929399787,35,0,0,0,,,,,0,,
shuffled,f1335e8d0b7c40988d9ab522b5993d3d,76.875,89.375,0.7745448811622615,0.226342597522111,4,0,0,0,,,,,0,,
shuffled,6346de1c47584b34833d6df500d2ed6c,75.20833333333333,85.52083333333333,0.7468488437185153,0.28858456587479314,24,0,0,0,,,,,0,,
shuffled,db7d65690f2e412e887468596e2ddabf,59.886363636363626,71.47727272727272,0.5980764852048597,0.5639014055225733,22,0,0,0,,,,,0,,
shuffled,0bfc7d407d09490cba7ac57897fcb100,80.80000000000001,88.0,0.8125370513777145,0.22164653100219023,25,0,0,0,,,,,0,,
shuffled,045cd82a77a1472499e8c15100cb5ff3,6.212121212121213,3.030303030303031,0.03936975702877452,11.686498835108786,33,8,32,32,1,1,1,1,0,,
shuffled,48d06a263b314b48bd41343ea5f5d158,79.375,88.48214285714286,0.7901388729717518,0.23469102158517643,28,10,0,0,,,,,0,,
shuffled,1377fe4255444b1495d0ccb972d8ef98,96.00000000000001,98.0,0.9612911045529797,0.036881434218360334,5,0,0,0,,,,,0,,
shuffled,7581fd7e9c0f426cb0efb9ea1f3f2830,93.97727272727273,96.70454545454545,0.9416609533210711,0.05855915199464073,22,0,0,0,,,,,0,,
shuffled,1e4a740fd22b44dda3eed861e6e3f170,73.5,82.33333333333334,0.7402200839751064,0.35201120675566633,15,5,0,0,,,,,0,,
shuffled,2ef4b4d20b064d34b754f68e48f5a5c2,60.35714285714284,79.19642857142857,0.6023965141651291,0.421509921319371,28,0,0,0,,,,,0,,
shuffled,143ecd5e93614768bdb3da695e76c409,37.82608695652174,35.0,0.37905132473518816,1.3061010481911826,23,0,0,0,,,,,0,,
shuffled,4a8058d0441a46d381995e1af1086039,89.06250000000001,90.78124999999999,0.8940130904518251,0.18234506616924323,16,0,0,0,,,,,0,,
shuffled,b673cf89298845398bf0252c52e5affd,98.33333333333334,98.33333333333334,0.9902418708061133,0.011283814939354658,3,0,0,0,,,,,0,,
shuffled,34daad97663c4e8ea00f842adc581ab5,70.64814814814814,76.85185185185185,0.70821906627893,0.46147178999829064,27,0,0,0,,,,,0,,
shuffled,ca5b3ca5aea745ee8fe12b0f74d77f8e,54.6875,72.0625,0.5470107987297783,0.5590369288447882,40,0,0,0,,,,,0,,
shuffled,720ca55c654a4ac8bfe9babd1c1072be,65.90000000000002,80.4,0.6646541386119498,0.4014525090096091,25,0,0,0,,,,,0,,
shuffled,63510eb8f6ed4b3189002b1f2648ea1f,41.15384615384615,55.48076923076922,0.4119974955882031,0.8967045914859052,26,1,2,2,24,24,24,24,0,,
shuffled,6dafc154a9ef43ff8fd680620dc90433,78.05555555555557,91.85185185185185,0.7801910408362069,0.1751359111257975,27,0,0,0,,,,,0,,
shuffled,e2878e5b8aa849a18e39baee3f3440bd,60.91463414634147,74.7560975609756,0.6108754503733607,0.4974004623619971,41,0,0,0,,,,,0,,
shuffled,11a08ff383a6451bbda6b9af56cfa6e2,65.64516129032258,79.35483870967742,0.6562111577866392,0.41197133956827514,31,0,0,0,,,,,0,,
shuffled,0cfdfb5bbe8a41268271e24f2edefb9c,61.585365853658544,78.53658536585367,0.6172056577010417,0.4228955206851639,41,9,0,0,,,,,0,,
shuffled,1a018f3bcdea44f9ab60912938495032,4.935897435897436,2.5641025641025643,0.02564102564102321,19.72571228603162,39,22,38,38,1,1,1,1,0,,
shuffled,f987ba5f8e6243889a731f8cffe1934b,53.33333333333334,63.63636363636363,0.5323537677254547,0.7262083634622064,33,0,0,0,,,,,0,,
shuffled,64b22104a573415a8c860fc22214619c,24.196428571428573,35.357142857142854,0.2388419672397015,3.225368709019764,28,2,9,9,19,19,19,19,0,,
shuffled,98eef3fdea464efd92fb6aaf0ebe8c9a,12.85714285714286,28.660714285714285,0.1259098388834971,1.479409485751584,28,5,6,6,22,22,22,22,0,,
shuffled,e5cabb9d6b474377a206feab4ec64d3f,64.49999999999999,85.25,0.6514776570105764,0.2888664008636235,10,0,0,0,,,,,0,,
shuffled,64ce64c25d424c3088db384021d8dbb3,84.16666666666669,93.75,0.844103844484632,0.11235435582464114,6,0,0,0,,,,,0,,
shuffled,3eff2b1ecf29497e9967dd21509431fe,55.71428571428571,77.67857142857143,0.5552976500572225,0.4521360298565718,14,0,0,0,,,,,0,,
shuffled,65acd0cbce474d9cb2eef362a1b279be,54.024390243902445,52.07317073170732,0.5391190604770644,0.959082794654626,41,3,0,0,,,,,0,,
shuffled,a9916751b03c494dafa2eddc4496e702,76.25,85.28846153846153,0.7616148753098932,0.2909762026453134,26,0,0,0,,,,,0,,
shuffled,bbe3bc5ca1434a2ea802f5ed5062785e,77.9,90.6,0.7800788780499077,0.18603252393698913,25,0,0,0,,,,,0,,
shuffled,6786acf4f6b644639d550c608785320f,30.35714285714286,52.28571428571428,0.304311568786747,0.9487867836946465,35,0,0,0,,,,,0,,
shuffled,856aeb4fa2024f1284c6290a44e9dec5,63.310810810810814,82.83783783783785,0.6335327647719392,0.3411601881013019,37,0,0,0,,,,,0,,
shuffled,29d3fb54f8b746118133456815b12eeb,79.54545454545455,90.56818181818181,0.7958605571369554,0.17697110472340172,22,0,0,0,,,,,0,,
shuffled,2197057ff31949819b309f2c7ec9a113,67.20588235294117,84.63235294117646,0.6720673430300605,0.31189259315609597,34,0,0,0,,,,,0,,
shuffled,29f69a7cb2c544c8a5ef26437a48e021,55.64516129032258,78.87096774193549,0.5599310968731541,0.42665200118080426,31,0,0,0,,,,,0,,
shuffled,a661e4cd1f644266a8307b4948082ae7,58.10606060606061,80.60606060606061,0.5811682078506012,0.3895999409953277,33,0,0,0,,,,,0,,
shuffled,9ca01ff2a1b54d2eafaed768e58783ad,53.38235294117647,74.33823529411765,0.5365515058674385,0.5089522806327629,34,0,0,0,,,,,0,,
shuffled,a1cc58fdb3fa4a0097a315a77ce1be90,65.69444444444443,83.47222222222221,0.6558310205681771,0.32226479950588904,18,0,0,0,,,,,0,,
shuffled,307a3275c31f452eb9c7c66636c7bb27,50.26315789473684,66.84210526315789,0.5001322550768293,0.6574020026252114,19,0,0,0,,,,,0,,
shuffled,d71462c2ae74472bae3adbf7a41b2fc7,45.060975609756106,58.292682926829265,0.4466398234480087,1.2496476823559426,41,3,8,8,33,33,33,33,0,,
shuffled,6ad58d370ed542a9a68e1fcf5a4f2ee7,30.083333333333336,43.66666666666666,0.2940853158291533,1.152168205724102,30,6,5,5,25,25,25,25,0,,
shuffled,55527032f0174fefa3b051a24707bf08,58.269230769230774,73.84615384615385,0.5855517276088117,0.524304936215572,39,0,0,0,,,,,0,,
shuffled,fa6ddc168ffb4ab88b718f719357211e,63.71212121212122,83.33333333333333,0.6421440858094024,0.3295146791643487,33,0,0,0,,,,,0,,
shuffled,77268b95b44a4b89ad17df89479de81c,19.791666666666664,39.270833333333336,0.1922582609429344,1.2230449988810232,24,0,0,0,,,,,0,,
shuffled,486ade171d7a40e9b071de6d07f307aa,67.5,58.75,0.6887948376050189,0.8352219873759982,2,0,0,0,,,,,0,,
shuffled,e3f3d97fa9564422a37828d01c8a2f5f,56.30434782608697,77.17391304347827,0.5653298365792166,0.4573995680878708,23,0,0,0,,,,,0,,
shuffled,ec221beba32448e4a9865e920aeefed5,41.79687500000001,57.73437499999999,0.41472630684198786,0.8462169864793789,32,0,0,0,,,,,0,,
shuffled,ca3f0ced132845b4afce73a6f27a953e,82.16666666666667,93.33333333333333,0.8213475555632297,0.13462515969592698,15,0,0,0,,,,,0,,
shuffled,fe050ab6b19d41d8bc2641f9835e9d1b,38.28125000000001,56.875,0.38136364535236206,0.867883426739924,32,8,1,1,31,31,,,0,,
shuffled,0b2ef8648d3c467989b67d5a3ce2a3df,9.027777777777777,5.555555555555556,0.06757345947443685,6.6611591136689166,18,14,17,17,1,1,1,1,0,,
shuffled,8fba9861aa6d4d14b78c90fbb5372fb2,44.513888888888886,67.29166666666666,0.44226447257744245,0.6610250381362253,36,0,0,0,,,,,0,,
shuffled,3eb275ac391e46aa8fad54e18a7b5a8f,46.42857142857142,71.9047619047619,0.46266643561195364,0.5613551634655027,21,0,0,0,,,,,0,,
shuffled,fd4ce422e0db4ad3ab978a811ba04d3a,51.180555555555564,72.43055555555556,0.512005125206647,0.5461610962472719,36,0,0,0,,,,,0,,
shuffled,2e84949acbd84ea3857ca2a04e50b6a4,39.83333333333333,64.0,0.40469439563452025,0.7205533863034594,15,0,0,0,,,,,0,,
shuffled,52770232202d4ad1a98ed07d5b4c20b9,66.80555555555556,78.26388888888889,0.671460274733639,0.43387138943604125,36,5,0,0,,,,,0,,
shuffled,ec5241e32939433baeb2b3955920b28c,60.725806451612904,81.12903225806451,0.6103448271844103,0.37429151494991686,31,0,0,0,,,,,0,,
shuffled,7a2612095f7840048f58d69a07e836a5,66.24999999999999,78.55769230769232,0.6575441298432803,0.43646523797819076,26,0,0,0,,,,,0,,
shuffled,ec2a550c52b240d98c9c3bca3d06602f,31.102941176470587,44.044117647058826,0.311063151660753,1.114900851923887,34,7,0,0,,,,,0,,
shuffled,85269a87307a4ee3967e37b496e32280,40.12500000000001,66.375,0.4045433709278905,0.6791585219938808,20,0,0,0,,,,,0,,
