frame_id,b2_version,candidate_id,base_target_count,expansion_target_count,pool_target_count,sampled_target_count,extension_pool_count,sampled_count,target_in_support,current_target_points,recursive_age,recursive_age_valid,support_actual_length,support_actual_width,support_volume,available,structural_available,recovery_positive,recovery_fallback,query_delta_t,gap_ratio,endpoint_foreground_count,tube_foreground_count,foreground_count,extension_foreground_count,search_valid,search_geometry_valid,search_new_support_valid,search_available,search_geometry_source_id,search_quality_valid,search_coverage_need,search_total_point_count,search_extension_count,search_extension_voxels,observation_error,observation_iou,observation_distance,kinematic_error,learned_motion_error,learned_error_parallel,learned_error_perpendicular,learned_cv_disagreement,b1_valid,b1_nll,b1_mahalanobis_sq,b1_coverage_50,b1_coverage_80,b1_coverage_95,raw_search_error,raw_search_iou,raw_search_distance,selective_error,selective_iou,selective_distance,raw_obs_error,raw_motion_error,raw_alpha_error,alpha_counterfactual_uplift,alpha_motion_helpful,alpha_motion_harmful,alpha_ambiguous,final_error,final_iou,final_distance,query_gate,query_gate_applied,query_shift_norm,router_gate,action_score,helpful_probability,harmful_probability,expected_center_gain,expected_iou_gain,center_gain,iou_gain,bounded_action_error,bounded_action_iou,b3_calibrated,router_applied_gate,router_evidence_valid,router_radius,residual_unit_parallel,residual_unit_perpendicular,target_residual_unit_parallel,target_residual_unit_perpendicular,residual_recoverable_parallel,residual_recoverable_perpendicular,residual_saturation,sigma_parallel,sigma_perpendicular,targetness_mean,targetness_max,targetness_entropy,normalized_ess,extension_mass_ratio,extension_vote_rms,presence_probability,presence_score,presence_target,acquisition_schema_version,global_target_count_exact,global_target_count_label,global_raw_point_count,base_raw_target_count,base_sampled_target_count,base_raw_point_count,base_sampled_point_count,endpoint_raw_target_count,tube_raw_target_count,endpoint_raw_point_count,tube_raw_point_count,support_union_target_count,support_union_raw_point_count,support_union_background_count,support_xy_target_count,support_xyz_target_count,support_z_clip_target_count,endpoint_target_center_inside_xy,endpoint_target_center_inside_xyz,tube_target_center_inside_xy,tube_target_center_inside_xyz,active_endpoint_error_xy,active_endpoint_error_z,active_tube_error_xy,active_tube_error_z,active_prior_source,active_support_truncated,active_endpoint_width,active_endpoint_length,active_endpoint_height,active_tube_width,active_tube_length,active_tube_height,pool_background_count,sampled_background_count,pool_endpoint_only_target_count,sampled_endpoint_only_target_count,pool_tube_only_target_count,sampled_tube_only_target_count,pool_overlap_target_count,sampled_overlap_target_count,cf_learned_2_1_z0_valid,cf_learned_2_1_z0_xy_target_count,cf_learned_2_1_z0_xyz_target_count,cf_learned_2_1_z0_target_bearing,cf_learned_2_1_z0_raw_point_count,cf_learned_2_1_z0_background_count,cf_learned_2_1_z0_support_volume,cf_learned_2_1_z0_truncated,cf_learned_2_1_z0_endpoint_error_xy,cf_learned_2_1_z0_endpoint_error_z,cf_learned_2_1_z05_valid,cf_learned_2_1_z05_xy_target_count,cf_learned_2_1_z05_xyz_target_count,cf_learned_2_1_z05_target_bearing,cf_learned_2_1_z05_raw_point_count,cf_learned_2_1_z05_background_count,cf_learned_2_1_z05_support_volume,cf_learned_2_1_z05_truncated,cf_learned_2_1_z05_endpoint_error_xy,cf_learned_2_1_z05_endpoint_error_z,cf_learned_2_1_z10_valid,cf_learned_2_1_z10_xy_target_count,cf_learned_2_1_z10_xyz_target_count,cf_learned_2_1_z10_target_bearing,cf_learned_2_1_z10_raw_point_count,cf_learned_2_1_z10_background_count,cf_learned_2_1_z10_support_volume,cf_learned_2_1_z10_truncated,cf_learned_2_1_z10_endpoint_error_xy,cf_learned_2_1_z10_endpoint_error_z,cf_learned_3_1p5_z0_valid,cf_learned_3_1p5_z0_xy_target_count,cf_learned_3_1p5_z0_xyz_target_count,cf_learned_3_1p5_z0_target_bearing,cf_learned_3_1p5_z0_raw_point_count,cf_learned_3_1p5_z0_background_count,cf_learned_3_1p5_z0_support_volume,cf_learned_3_1p5_z0_truncated,cf_learned_3_1p5_z0_endpoint_error_xy,cf_learned_3_1p5_z0_endpoint_error_z,cf_learned_4_2_z0_valid,cf_learned_4_2_z0_xy_target_count,cf_learned_4_2_z0_xyz_target_count,cf_learned_4_2_z0_target_bearing,cf_learned_4_2_z0_raw_point_count,cf_learned_4_2_z0_background_count,cf_learned_4_2_z0_support_volume,cf_learned_4_2_z0_truncated,cf_learned_4_2_z0_endpoint_error_xy,cf_learned_4_2_z0_endpoint_error_z,cf_learned_6_3_z0_valid,cf_learned_6_3_z0_xy_target_count,cf_learned_6_3_z0_xyz_target_count,cf_learned_6_3_z0_target_bearing,cf_learned_6_3_z0_raw_point_count,cf_learned_6_3_z0_background_count,cf_learned_6_3_z0_support_volume,cf_learned_6_3_z0_truncated,cf_learned_6_3_z0_endpoint_error_xy,cf_learned_6_3_z0_endpoint_error_z,cf_cv_2_1_z0_valid,cf_cv_2_1_z0_xy_target_count,cf_cv_2_1_z0_xyz_target_count,cf_cv_2_1_z0_target_bearing,cf_cv_2_1_z0_raw_point_count,cf_cv_2_1_z0_background_count,cf_cv_2_1_z0_support_volume,cf_cv_2_1_z0_truncated,cf_cv_2_1_z0_endpoint_error_xy,cf_cv_2_1_z0_endpoint_error_z,cf_learned_plus_cv_endpoint_valid,cf_learned_plus_cv_endpoint_xy_target_count,cf_learned_plus_cv_endpoint_xyz_target_count,cf_learned_plus_cv_endpoint_target_bearing,cf_learned_plus_cv_endpoint_raw_point_count,cf_learned_plus_cv_endpoint_background_count,cf_learned_plus_cv_endpoint_support_volume,cf_learned_plus_cv_endpoint_truncated,cf_learned_plus_cv_endpoint_endpoint_error_xy,cf_learned_plus_cv_endpoint_endpoint_error_z,tracklet_id,tracklet_key,partition,epoch
24,ct_joint_full,0,0,0,0,0,2,2,0,0,-1.0,0,9.438865661621094,3.694000005722046,51.91721454734345,0,0,0,0,0.5006210803985596,1.0009479522705078,0,0,0,0,0,1,0,0,1,0,0,2.0,2.0,2.0,13.009297425678897,0.0,13.009858922304256,15.039396797757169,14.096485554694533,-14.085097001307181,0.5665162249891967,0.9437618786962269,1,5.286121604939971,4.386074300807065,0,0,1,13.009297425678897,0.0,13.009858922304256,13.009297425678897,0.0,13.009858922304256,13.009297425678897,13.009297425678897,13.009297425678897,0.0,0,0,1,13.009297425678897,0.0,13.009858922304256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.009297425678897,0.0,0.0,0.0,0.0,0.0,-0.8312695026397705,-0.005271336995065212,-13.237566276328126,0.8594082619225883,0,1,0.0,6.748636722564697,3.2665810585021973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,46,59,34752,0,0,344,1024,0,0,76,93,0,93,93,0,0,0,0,0,0,0,14.096485554694477,0.12951429736614228,13.67433645347234,0.12951429736614228,b1,0,3.694,8.594000000000001,1.489,3.694,9.438866022016846,1.489,2,2,0,0,0,0,0,0,1,0,0,0,137,137,57.32282224253378,0,14.096485554694477,0.12951429736614228,1,0,0,0,181,181,95.82035229124688,0,14.096485554694477,0.12951429736614228,1,0,0,0,198,198,134.31788233995997,0,14.096485554694477,0.12951429736614228,1,0,0,0,238,238,86.61402074780547,0,14.096485554694477,0.12951429736614228,1,0,0,0,460,460,121.86121925030368,0,14.096485554694477,0.12951429736614228,1,0,0,0,1109,1109,210.2236162553001,0,14.096485554694477,0.12951429736614228,1,0,0,0,130,130,59.23258380936629,0,15.039396949147477,0.12748192956537485,1,0,0,0,137,137,59.62710263472083,0,14.096485554694477,0.12951429736614228,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
25,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.626094818115234,3.694000005722046,47.446677538675836,0,0,0,0,0.5002570152282715,1.0000200271606445,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,13.370741522737191,0.0,13.370891352236448,12.337903612337216,12.961812797000972,12.953410521505033,-0.46665114312898864,0.6240989187584587,1,7.736637552088028,11.110861817013275,0,0,0,13.370741522737191,0.0,13.370891352236448,13.370741522737191,0.0,13.370891352236448,13.370741522737191,13.370741522737191,13.370741522737191,0.0,0,0,1,13.370741522737191,0.0,13.370891352236448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.370741522737191,0.0,0.0,0.0,0.0,0.0,-0.5200356245040894,0.01084914430975914,10.274273205446903,-0.6678988486998154,0,1,0.0,3.893446445465088,2.2748448848724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,28,42,34752,0,0,239,1024,0,0,67,67,0,67,67,0,0,0,0,0,0,0,12.961812797001057,0.07087046158313748,12.977276990303722,0.07087046158313748,b1,0,3.694,8.594000000000001,1.489,3.694,8.626094532424911,1.489,0,0,0,0,0,0,0,0,1,0,0,0,107,107,47.646402681548146,0,12.961812797001057,0.07087046158313748,1,0,0,0,134,134,79.64532993577792,0,12.961812797001057,0.07087046158313748,1,0,0,0,134,134,111.6442571900077,0,12.961812797001057,0.07087046158313748,1,0,0,0,189,189,74.5158696812666,0,12.961812797001057,0.07087046158313748,1,0,0,0,325,325,107.34133668306515,0,12.961812797001057,0.07087046158313748,1,0,0,0,732,732,190.86027068527554,0,12.961812797001057,0.07087046158313748,1,0,0,0,131,131,51.538006495168965,0,12.337903601608323,0.06080160770034604,1,0,0,0,116,116,48.9956104381014,0,12.961812797001057,0.07087046158313748,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
26,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.617439270019531,3.694000005722046,47.39906885733432,0,0,0,0,0.5004239082336426,0.9999697208404541,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,12.93902234396096,0.0,12.939026357928583,13.889140677050621,13.332585636352729,-13.302278609056238,-0.8984627624323588,0.5579444504478468,1,5.4836757658994575,5.450744962508756,0,0,1,12.93902234396096,0.0,12.939026357928583,12.93902234396096,0.0,12.939026357928583,12.93902234396096,12.93902234396096,12.93902234396096,0.0,0,0,1,12.93902234396096,0.0,12.939026357928583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.93902234396096,0.0,0.0,0.0,0.0,0.0,-0.8135486841201782,0.00597340939566493,-20.21004226007535,-2.0814612438182625,0,0,0.0,5.754683971405029,2.740907907485962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,17,28,34784,0,0,177,1024,0,0,32,32,0,32,32,0,0,0,0,0,0,0,13.332585636352764,0.013298384368419625,13.34412136858073,0.013298384368419625,b1,0,3.694,8.594000000000001,1.489,3.694,8.617438800526582,1.489,0,0,0,0,0,0,0,0,1,0,0,0,47,47,47.548129338008344,0,13.332585636352764,0.013298384368419625,1,0,0,0,47,47,79.48105703311134,0,13.332585636352764,0.013298384368419625,1,0,0,0,47,47,111.41398472821433,0,13.332585636352764,0.013298384368419625,1,0,0,0,117,117,74.3929174846122,0,13.332585636352764,0.013298384368419625,1,0,0,0,187,187,107.19370563121605,0,13.332585636352764,0.013298384368419625,1,0,0,0,354,354,190.66328192373038,0,13.332585636352764,0.013298384368419625,1,0,0,0,63,63,50.80870250232702,0,13.889140665683861,0.005990229936402025,1,0,0,0,47,47,48.7528010442566,0,13.332585636352764,0.013298384368419625,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
27,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.613967895507812,3.694000005722046,47.37997502744416,0,0,0,0,0.500432014465332,1.0001829862594604,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,13.341473829743016,0.0,13.341550024008063,12.307828196361678,12.942832997844002,12.938981291934958,0.3157579253023698,0.6352963195837272,1,5.171574635790913,4.603221264455971,0,0,1,13.341473829743016,0.0,13.341550024008063,13.341473829743016,0.0,13.341550024008063,13.341473829743016,13.341473829743016,13.341473829743016,0.0,0,0,1,13.341473829743016,0.0,13.341550024008063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.341473829743016,0.0,0.0,0.0,0.0,0.0,-0.8218982815742493,0.006894381251186132,15.917798231103083,0.6730688880020922,0,1,0.0,6.038390636444092,2.9207088947296143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,9,9,34784,0,0,148,1024,0,0,18,18,0,18,18,0,0,0,0,0,0,0,12.942832997843928,0.039808157563209545,12.933026820201675,0.039808157563209545,b1,0,3.694,8.594000000000001,1.489,3.694,8.613967433971345,1.489,0,0,0,0,0,0,0,0,1,0,0,0,47,47,47.50600735600944,0,12.942832997843928,0.039808157563209545,1,0,0,0,53,53,79.41064627878275,0,12.942832997843928,0.039808157563209545,1,0,0,0,53,53,111.31528520155605,0,12.942832997843928,0.039808157563209545,1,0,0,0,69,69,74.34026750532443,0,12.942832997843928,0.039808157563209545,1,0,0,0,105,105,107.1305276532527,0,12.942832997843928,0.039808157563209545,1,0,0,0,197,197,190.57904795049595,0,12.942832997843928,0.039808157563209545,1,0,0,0,61,61,51.3644140768541,0,12.307828204878858,0.041797511967382184,1,0,0,0,47,47,49.00025462308648,0,12.942832997843928,0.039808157563209545,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
28,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.61873722076416,3.694000005722046,47.40620806131248,0,0,0,0,0.5010008811950684,1.0011448860168457,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,12.89488850501293,0.0,12.895260187222894,13.952991605332814,13.300622799953482,-13.295924330178403,-0.35351910323163893,0.652684001475244,1,5.287878146563868,4.80864165384551,0,0,1,12.89488850501293,0.0,12.895260187222894,12.89488850501293,0.0,12.895260187222894,12.89488850501293,12.89488850501293,12.89488850501293,0.0,0,0,1,12.89488850501293,0.0,12.895260187222894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89488850501293,0.0,0.0,0.0,0.0,0.0,-0.8227521181106567,0.007077742367982864,-17.583389285962713,-0.7230826214048123,0,1,0.0,6.072386264801025,2.9441070556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,8,19,34720,0,0,112,1024,0,0,13,13,0,13,13,0,0,0,0,0,0,0,13.300622799953398,0.09508983689546585,13.312822367147183,0.09508983689546585,b1,0,3.694,8.594000000000001,1.489,3.694,8.61873706489144,1.489,0,0,0,0,0,0,0,0,1,0,0,0,33,33,47.56295580282714,0,13.300622799953398,0.09508983689546585,1,0,0,0,33,33,79.50584082823153,0,13.300622799953398,0.09508983689546585,1,0,0,0,33,33,111.44872585363592,0,13.300622799953398,0.09508983689546585,1,0,0,0,43,43,74.41146564573235,0,13.300622799953398,0.09508983689546585,1,0,0,0,60,60,107.21597548863757,0,13.300622799953398,0.09508983689546585,1,0,0,0,110,110,190.69299517722146,0,13.300622799953398,0.09508983689546585,1,0,0,0,27,27,51.45433159434963,0,13.952991637235419,0.10092253333643358,1,0,0,0,33,33,49.10199560586267,0,13.300622799953398,0.09508983689546585,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
29,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.613412857055664,3.694000005722046,47.3769221128848,0,0,0,0,0.4998331069946289,0.998235821723938,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,13.354382416909008,0.0,13.35504977938303,12.207480433805912,12.866911733948067,12.862482974300448,0.33756734240117275,0.6597755995862191,1,5.107452071179638,4.405205799082298,0,0,1,13.354382416909008,0.0,13.35504977938303,13.354382416909008,0.0,13.35504977938303,13.354382416909008,13.354382416909008,13.354382416909008,0.0,0,0,1,13.354382416909008,0.0,13.35504977938303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.354382416909008,0.0,0.0,0.0,0.0,0.0,-0.8262049555778503,0.0070889960043132305,15.281077458527763,0.7005715278630625,0,1,0.0,6.137295246124268,2.9756577014923096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,3,34688,0,0,95,1024,0,0,7,7,0,7,7,0,0,0,0,0,0,0,12.866911733948093,0.12290678966045382,12.857408476729141,0.12290678966045382,b1,0,3.694,8.594000000000001,1.489,3.694,8.613413072633199,1.489,0,0,0,0,0,0,0,0,1,0,0,0,22,22,47.49915576758282,0,12.866911733948093,0.12290678966045382,1,0,0,0,22,22,79.39919322062703,0,12.866911733948093,0.12290678966045382,1,0,0,0,22,22,111.29923067367123,0,12.866911733948093,0.12290678966045382,1,0,0,0,34,34,74.33170557572505,0,12.866911733948093,0.12290678966045382,1,0,0,0,46,46,107.12025538317393,0,12.866911733948093,0.12290678966045382,1,0,0,0,65,65,190.56535500015178,0,12.866911733948093,0.12290678966045382,1,0,0,0,31,31,51.491919746986966,0,12.207480451107438,0.12510202070160936,1,0,0,0,22,22,49.020345658798824,0,12.866911733948093,0.12290678966045382,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
30,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.618992805480957,3.694000005722046,47.407613870765935,0,0,0,0,0.49988508224487305,0.9989370703697205,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,12.909745734692821,0.0,12.91077653491256,14.04695585113313,13.33163320618943,-13.297374140477437,-0.9551368909657455,0.7173127575964773,1,5.1269276731180025,4.169933913740889,0,0,1,12.909745734692821,0.0,12.91077653491256,12.909745734692821,0.0,12.91077653491256,12.909745734692821,12.909745734692821,12.909745734692821,0.0,0,0,1,12.909745734692821,0.0,12.91077653491256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.909745734692821,0.0,0.0,0.0,0.0,0.0,-0.8504006862640381,0.006730346009135246,-16.615107063441386,-1.8688740930165395,0,0,0.0,6.583329200744629,3.1817145347595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,3,34720,0,0,64,1024,0,0,9,9,0,9,9,0,0,0,0,0,0,0,13.331633206189457,0.15850982266664504,13.319163925177037,0.15850982266664504,b1,0,3.694,8.594000000000001,1.489,3.694,8.61899280061974,1.489,0,0,0,0,0,0,0,0,1,0,0,0,6,6,47.56601395615423,0,13.331633206189457,0.15850982266664504,1,0,0,0,6,6,79.5109528118656,0,13.331633206189457,0.15850982266664504,1,0,0,0,8,8,111.45589166757696,0,13.331633206189457,0.15850982266664504,1,0,0,0,11,11,74.41528893108898,0,13.331633206189457,0.15850982266664504,1,0,0,0,17,17,107.22056390741048,0,13.331633206189457,0.15850982266664504,1,0,0,0,39,39,190.69911385658662,0,13.331633206189457,0.15850982266664504,1,0,0,0,6,6,52.10205113229354,0,14.046955829829226,0.17106025137946146,1,0,0,0,6,6,49.17946248275824,0,13.331633206189457,0.15850982266664504,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
1,ct_joint_full,0,1,0,0,0,0,0,0,1,-1.0,0,0.0,0.0,0.0,0,0,0,0,0.499255895614624,1.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.05427304241353245,0.9594464544622622,0.054551720219039104,0.020615528128168824,0.020615528128168824,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.05427304241353245,0.9594464544622622,0.054551720219039104,0.05427304241353245,0.9594464544622622,0.054551720219039104,0.05427304241353245,0.05427304241353245,0.05427304241353245,0.0,0,0,1,0.05427304241353245,0.9594464544622622,0.054551720219039104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05427304241353245,0.9594464544622622,0.0,0.0,0.0,0.0,-0.0,0.0,-0.005521187608765108,-0.07461718917333247,1,1,0.0,1.623997449874878,1.623997449874878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,1,34688,1,166,6,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,base_only,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,9,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/856aeb4fa2024f1284c6290a44e9dec5,dev,60
2,ct_joint_full,0,0,0,0,0,0,0,0,0,-1.0,0,8.670892715454102,3.688999891281128,51.498945335815606,0,0,0,0,0.4998891353607178,1.0012683868408203,0,0,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.04086482306667484,0.9451388555273005,0.04111928811786397,0.10805177320654362,0.07236324803877703,-0.0607166716751212,0.03936909015735519,0.03963306311919077,1,0.12850694299305473,0.004615603696604454,1,1,1,0.04086482306667484,0.9451388555273005,0.04111928811786397,0.04086482306667484,0.9451388555273005,0.04111928811786397,0.04086482306667484,0.04086482306667484,0.04086482306667484,0.0,0,0,1,0.04086482306667484,0.9451388555273005,0.04111928811786397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04086482306667484,0.9451388555273005,0.0,0.0,0.0,0.0,-0.1056789830327034,0.00258478126488626,-0.2676020721257581,0.14575376406108684,1,1,0.0,1.0651328563690186,1.0651328563690186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,34720,0,0,16,1024,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.07236324803872704,0.005493000268936177,0.06565824333470376,0.005493000268936177,b1,0,3.689,8.654,1.61,3.689,8.670892657476784,1.61,0,0,0,0,0,0,0,0,1,0,0,0,21,21,51.61652402700392,0,0.07236324803872704,0.005493000268936177,1,0,0,0,21,21,83.67647683880759,0,0.07236324803872704,0.005493000268936177,1,0,0,0,21,21,115.73642965061126,0,0.07236324803872704,0.005493000268936177,1,0,0,0,30,30,80.70241429938936,0,0.07236324803872704,0.005493000268936177,1,0,0,0,38,38,116.22830457027538,0,0.07236324803872704,0.005493000268936177,1,0,0,0,47,47,206.60008511354684,0,0.07236324803872704,0.005493000268936177,1,0,0,0,21,21,52.919689849465676,0,0.10805177380034871,0.011034936397295136,1,0,0,0,21,21,52.78988833621313,0,0.07236324803872704,0.005493000268936177,9,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/856aeb4fa2024f1284c6290a44e9dec5,dev,60
3,ct_joint_full,0,10,9,0,0,0,0,1,10,-1.0,0,8.668990135192871,3.688999891281128,51.487645360128504,0,0,0,0,0.49931883811950684,0.9994922280311584,0,0,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.49444629822454866,0.773331326159925,0.4944941756606017,0.07627761907053159,0.06048989787709632,-0.008690784474178221,-0.05986232615510963,0.03923098657226317,1,0.3729193142409124,0.0025232297887401367,1,1,1,0.49444629822454866,0.773331326159925,0.4944941756606017,0.49444629822454866,0.773331326159925,0.4944941756606017,0.49444629822454866,0.49444629822454866,0.49444629822454866,0.0,0,0,1,0.49444629822454866,0.773331326159925,0.4944941756606017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49444629822454866,0.773331326159925,0.0,0.0,0.0,0.0,-0.09360157698392868,0.0017338950419798493,-0.11433879113932252,-0.19980334918029072,1,1,0.0,1.2042161226272583,1.2042161226272583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,9,10,34720,10,320,30,1024,9,9,10,10,9,10,1,7,6,1,1,1,1,1,0.060489897877032975,0.006432496190071135,0.05961689579755388,0.006432496190071135,b1,0,3.689,8.654,1.61,3.689,8.668990389107417,1.61,0,0,0,0,0,0,0,0,1,7,6,1,21,15,51.592016373160305,0,0.060489897877032975,0.006432496190071135,1,7,7,1,22,15,83.6367470397195,0,0.060489897877032975,0.006432496190071135,1,7,7,1,22,15,115.68147770627868,0,0.060489897877032975,0.006432496190071135,1,10,9,1,43,34,80.67179117797876,0,0.060489897877032975,0.006432496190071135,1,10,9,1,50,41,116.1915659827972,0,0.060489897877032975,0.006432496190071135,1,10,9,1,70,61,206.55111559243412,0,0.060489897877032975,0.006432496190071135,1,7,6,1,21,15,52.772599870120075,0,0.07627761933162505,0.0020023369160182547,1,7,6,1,21,15,52.63418422547543,0,0.060489897877032975,0.006432496190071135,9,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/856aeb4fa2024f1284c6290a44e9dec5,dev,60
4,ct_joint_full,0,25,25,0,0,0,0,1,25,-1.0,0,8.742008209228516,3.688999891281128,51.92132086814005,0,0,0,0,0.5004479885101318,1.0016893148422241,0,0,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.5312657685854482,0.7430493009444463,0.531310882964659,1.1268442911572105,0.5872350043716776,-0.5817185415173254,-0.0803024761538329,0.5423756131221039,1,3.0467062778119356,0.008049644399506097,1,1,1,0.5312657685854482,0.7430493009444463,0.531310882964659,0.5312657685854482,0.7430493009444463,0.531310882964659,0.5312657685854482,0.5312657685854482,0.5312657685854482,0.0,0,0,1,0.5312657685854482,0.7430493009444463,0.531310882964659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312657685854482,0.7430493009444463,0.0,0.0,0.0,0.0,-0.8825153708457947,0.004027797840535641,-1.8290506889016522,-0.1993728373000738,0,1,0.0,6.7731709480285645,3.0947651863098145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,20,25,34752,25,497,52,1024,25,25,37,37,25,37,12,9,9,0,1,1,1,1,0.5872350043717627,0.004119016468524972,0.5435677277227878,0.004119016468524972,b1,0,3.689,8.654,1.61,3.689,8.742008381102583,1.61,0,0,0,0,0,0,0,0,1,9,9,1,17,8,52.53433061516845,0,0.5872350043717627,0.004119016468524972,1,9,9,1,17,8,85.16434963080101,0,0.5872350043717627,0.004119016468524972,1,9,9,1,17,8,117.79436864643358,0,0.5872350043717627,0.004119016468524972,1,15,15,1,37,22,81.84921447186267,0,0.5872350043717627,0.004119016468524972,1,25,25,1,69,44,117.60409832780718,0,0.5872350043717627,0.004119016468524972,1,25,25,1,95,70,208.43386603894646,0,0.5872350043717627,0.004119016468524972,1,7,7,1,13,6,55.957087387378394,0,1.126844270305831,0.010043910751049157,1,9,9,1,17,8,53.91190604099537,0,0.5872350043717627,0.004119016468524972,9,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/856aeb4fa2024f1284c6290a44e9dec5,dev,60
