frame_id,b2_version,candidate_id,base_target_count,expansion_target_count,pool_target_count,sampled_target_count,extension_pool_count,sampled_count,target_in_support,current_target_points,recursive_age,recursive_age_valid,support_actual_length,support_actual_width,support_volume,available,structural_available,recovery_positive,recovery_fallback,query_delta_t,gap_ratio,endpoint_foreground_count,tube_foreground_count,foreground_count,extension_foreground_count,search_valid,search_geometry_valid,search_new_support_valid,search_available,search_geometry_source_id,search_quality_valid,search_coverage_need,search_total_point_count,search_extension_count,search_extension_voxels,observation_error,observation_iou,observation_distance,kinematic_error,learned_motion_error,learned_error_parallel,learned_error_perpendicular,learned_cv_disagreement,b1_valid,b1_nll,b1_mahalanobis_sq,b1_coverage_50,b1_coverage_80,b1_coverage_95,raw_search_error,raw_search_iou,raw_search_distance,selective_error,selective_iou,selective_distance,raw_obs_error,raw_motion_error,raw_alpha_error,alpha_counterfactual_uplift,alpha_motion_helpful,alpha_motion_harmful,alpha_ambiguous,final_error,final_iou,final_distance,query_gate,query_gate_applied,query_shift_norm,router_gate,action_score,helpful_probability,harmful_probability,expected_center_gain,expected_iou_gain,center_gain,iou_gain,bounded_action_error,bounded_action_iou,b3_calibrated,router_applied_gate,router_evidence_valid,router_radius,residual_unit_parallel,residual_unit_perpendicular,target_residual_unit_parallel,target_residual_unit_perpendicular,residual_recoverable_parallel,residual_recoverable_perpendicular,residual_saturation,sigma_parallel,sigma_perpendicular,targetness_mean,targetness_max,targetness_entropy,normalized_ess,extension_mass_ratio,extension_vote_rms,presence_probability,presence_score,presence_target,acquisition_schema_version,global_target_count_exact,global_target_count_label,global_raw_point_count,base_raw_target_count,base_sampled_target_count,base_raw_point_count,base_sampled_point_count,endpoint_raw_target_count,tube_raw_target_count,endpoint_raw_point_count,tube_raw_point_count,support_union_target_count,support_union_raw_point_count,support_union_background_count,support_xy_target_count,support_xyz_target_count,support_z_clip_target_count,endpoint_target_center_inside_xy,endpoint_target_center_inside_xyz,tube_target_center_inside_xy,tube_target_center_inside_xyz,active_endpoint_error_xy,active_endpoint_error_z,active_tube_error_xy,active_tube_error_z,active_prior_source,active_support_truncated,active_endpoint_width,active_endpoint_length,active_endpoint_height,active_tube_width,active_tube_length,active_tube_height,pool_background_count,sampled_background_count,pool_endpoint_only_target_count,sampled_endpoint_only_target_count,pool_tube_only_target_count,sampled_tube_only_target_count,pool_overlap_target_count,sampled_overlap_target_count,cf_learned_2_1_z0_valid,cf_learned_2_1_z0_xy_target_count,cf_learned_2_1_z0_xyz_target_count,cf_learned_2_1_z0_target_bearing,cf_learned_2_1_z0_raw_point_count,cf_learned_2_1_z0_background_count,cf_learned_2_1_z0_support_volume,cf_learned_2_1_z0_truncated,cf_learned_2_1_z0_endpoint_error_xy,cf_learned_2_1_z0_endpoint_error_z,cf_learned_2_1_z05_valid,cf_learned_2_1_z05_xy_target_count,cf_learned_2_1_z05_xyz_target_count,cf_learned_2_1_z05_target_bearing,cf_learned_2_1_z05_raw_point_count,cf_learned_2_1_z05_background_count,cf_learned_2_1_z05_support_volume,cf_learned_2_1_z05_truncated,cf_learned_2_1_z05_endpoint_error_xy,cf_learned_2_1_z05_endpoint_error_z,cf_learned_2_1_z10_valid,cf_learned_2_1_z10_xy_target_count,cf_learned_2_1_z10_xyz_target_count,cf_learned_2_1_z10_target_bearing,cf_learned_2_1_z10_raw_point_count,cf_learned_2_1_z10_background_count,cf_learned_2_1_z10_support_volume,cf_learned_2_1_z10_truncated,cf_learned_2_1_z10_endpoint_error_xy,cf_learned_2_1_z10_endpoint_error_z,cf_learned_3_1p5_z0_valid,cf_learned_3_1p5_z0_xy_target_count,cf_learned_3_1p5_z0_xyz_target_count,cf_learned_3_1p5_z0_target_bearing,cf_learned_3_1p5_z0_raw_point_count,cf_learned_3_1p5_z0_background_count,cf_learned_3_1p5_z0_support_volume,cf_learned_3_1p5_z0_truncated,cf_learned_3_1p5_z0_endpoint_error_xy,cf_learned_3_1p5_z0_endpoint_error_z,cf_learned_4_2_z0_valid,cf_learned_4_2_z0_xy_target_count,cf_learned_4_2_z0_xyz_target_count,cf_learned_4_2_z0_target_bearing,cf_learned_4_2_z0_raw_point_count,cf_learned_4_2_z0_background_count,cf_learned_4_2_z0_support_volume,cf_learned_4_2_z0_truncated,cf_learned_4_2_z0_endpoint_error_xy,cf_learned_4_2_z0_endpoint_error_z,cf_learned_6_3_z0_valid,cf_learned_6_3_z0_xy_target_count,cf_learned_6_3_z0_xyz_target_count,cf_learned_6_3_z0_target_bearing,cf_learned_6_3_z0_raw_point_count,cf_learned_6_3_z0_background_count,cf_learned_6_3_z0_support_volume,cf_learned_6_3_z0_truncated,cf_learned_6_3_z0_endpoint_error_xy,cf_learned_6_3_z0_endpoint_error_z,cf_cv_2_1_z0_valid,cf_cv_2_1_z0_xy_target_count,cf_cv_2_1_z0_xyz_target_count,cf_cv_2_1_z0_target_bearing,cf_cv_2_1_z0_raw_point_count,cf_cv_2_1_z0_background_count,cf_cv_2_1_z0_support_volume,cf_cv_2_1_z0_truncated,cf_cv_2_1_z0_endpoint_error_xy,cf_cv_2_1_z0_endpoint_error_z,cf_learned_plus_cv_endpoint_valid,cf_learned_plus_cv_endpoint_xy_target_count,cf_learned_plus_cv_endpoint_xyz_target_count,cf_learned_plus_cv_endpoint_target_bearing,cf_learned_plus_cv_endpoint_raw_point_count,cf_learned_plus_cv_endpoint_background_count,cf_learned_plus_cv_endpoint_support_volume,cf_learned_plus_cv_endpoint_truncated,cf_learned_plus_cv_endpoint_endpoint_error_xy,cf_learned_plus_cv_endpoint_endpoint_error_z,tracklet_id,tracklet_key,partition,epoch
39,ct_joint_full,0,3,3,0,0,0,0,1,3,-1.0,0,8.987985610961914,3.743000030517578,56.821389725749,0,0,0,0,0.5004220008850098,1.0011204481124878,0,0,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.6050702809417039,0.049831196438410795,1.5576138954700123,0.7745891684062576,0.5606342907653017,-0.26200631738901387,-0.4956445498024077,0.33259437749698145,1,2.4004031145741234,0.054992024932243276,1,1,1,0.6050702809417039,0.049831196438410795,1.5576138954700123,0.6050702809417039,0.049831196438410795,1.5576138954700123,0.6050702809417039,0.6050702809417039,0.6050702809417039,0.0,0,0,1,0.6050702809417039,0.049831196438410795,1.5576138954700123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050702809417039,0.049831196438410795,0.0,0.0,0.0,0.0,-0.6956841945648193,-0.002395333256572485,-1.2437216509600255,-1.5202114857924525,0,0,0.0,4.944705009460449,2.1697018146514893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,3,34720,3,251,12,1024,3,3,3,3,3,3,0,3,3,0,1,0,1,0,0.5606342907652839,1.432771082520485,0.5628468829712489,1.432771082520485,b1,0,3.7430000000000003,8.98,1.689,3.7430000000000003,8.987985429861022,1.689,0,0,0,0,0,0,0,0,1,3,3,1,7,4,56.88165492695896,0,0.5606342907652839,1.432771082520485,1,3,3,1,7,4,90.55936654742015,0,0.5606342907652839,1.432771082520485,1,3,3,1,10,7,124.23707816788135,0,0.5606342907652839,1.432771082520485,1,3,3,1,11,8,88.09763884773804,0,0.5606342907652839,1.432771082520485,1,3,3,1,12,9,126.06962277009012,0,0.5606342907652839,1.432771082520485,1,3,3,1,12,9,222.28159061164828,0,0.5606342907652839,1.432771082520485,1,3,3,1,8,5,59.681142072705164,0,0.7745891431574778,1.4505578343255179,1,3,3,1,7,4,58.0133616256388,0,0.5606342907652839,1.432771082520485,7,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/ca5b3ca5aea745ee8fe12b0f74d77f8e,dev,60
1,ct_joint_full,0,3,0,0,0,0,0,0,3,-1.0,0,0.0,0.0,0.0,0,0,0,0,0.4998750686645508,1.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.04502509979409878,0.9400098105659964,0.051247935550427774,0.025632011235958554,0.025632011235958554,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.04502509979409878,0.9400098105659964,0.051247935550427774,0.04502509979409878,0.9400098105659964,0.051247935550427774,0.04502509979409878,0.04502509979409878,0.04502509979409878,0.0,0,0,1,0.04502509979409878,0.9400098105659964,0.051247935550427774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04502509979409878,0.9400098105659964,0.0,0.0,0.0,0.0,-0.0,0.0,0.06303450346537283,-0.03606318124552002,1,1,0.0,2.082801342010498,2.082801342010498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,3,34720,3,197,16,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,base_only,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
2,ct_joint_full,0,3,3,0,0,0,0,1,3,-1.0,0,8.595616340637207,3.694000005722046,47.279034761351745,0,0,0,0,0.5004169940948486,1.0010840892791748,0,0,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.3185084404998501,0.7856681861108629,0.32509904307310794,0.09007518180636101,0.06765694613163521,-0.05015177975204356,0.045412131120262364,0.028046914855330445,1,0.21502578488584154,0.00369865162364228,1,1,1,0.3185084404998501,0.7856681861108629,0.32509904307310794,0.3185084404998501,0.7856681861108629,0.32509904307310794,0.3185084404998501,0.3185084404998501,0.3185084404998501,0.0,0,0,1,0.3185084404998501,0.7856681861108629,0.32509904307310794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185084404998501,0.7856681861108629,0.0,0.0,0.0,0.0,-0.07474818825721741,-0.0025178154464811087,-0.20844910174002848,0.162579648908515,1,1,0.0,1.112476110458374,1.112476110458374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,3,34752,3,128,24,1024,3,3,3,3,3,3,0,3,3,0,1,1,1,1,0.06765694613157315,0.0494763413667679,0.06796991789114021,0.0494763413667679,b1,0,3.694,8.594000000000001,1.489,3.694,8.595616348353714,1.489,0,0,0,0,0,0,0,0,1,3,3,1,4,1,47.288380282300984,0,0.06765694613157315,0.0494763413667679,1,3,3,1,4,1,79.04686267471267,0,0.06765694613157315,0.0494763413667679,1,3,3,1,4,1,110.80534506712435,0,0.06765694613157315,0.0494763413667679,1,3,3,1,11,8,74.068159652045,0,0.06765694613157315,0.0494763413667679,1,3,3,1,15,12,106.80393902040225,0,0.06765694613157315,0.0494763413667679,1,3,3,1,34,31,190.1434977591969,0,0.06765694613157315,0.0494763413667679,1,3,3,1,4,1,47.428203925678,0,0.09007518320743922,0.047951030902083885,1,3,3,1,4,1,47.30025060761786,0,0.06765694613157315,0.0494763413667679,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
3,ct_joint_full,0,4,4,0,0,0,0,1,4,-1.0,0,8.627965927124023,3.694000005722046,47.45696932280894,0,0,0,0,0.40035295486450195,0.8004721403121948,0,0,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.21565152484843372,0.7931443724555999,0.22951310007420633,0.5747812217964806,0.30371936457388105,-0.3037136389878326,0.0018664057192145315,0.2710663894064664,1,2.05004883950395,0.005313657630335879,1,1,1,0.21565152484843372,0.7931443724555999,0.22951310007420633,0.21565152484843372,0.7931443724555999,0.22951310007420633,0.21565152484843372,0.21565152484843372,0.21565152484843372,0.0,0,0,1,0.21565152484843372,0.7931443724555999,0.22951310007420633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21565152484843372,0.7931443724555999,0.0,0.0,0.0,0.0,-0.6125138998031616,-0.0016018261667340994,-1.2988001369756952,0.004491912090956244,0,1,0.0,4.166858196258545,1.859355092048645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,4,34752,4,73,62,1024,4,4,20,22,4,22,18,1,1,0,1,1,1,1,0.3037193645739168,0.08612880420684815,0.32069908312325995,0.08612880420684815,b1,0,3.694,8.594000000000001,1.489,3.694,8.627966255455279,1.489,0,0,0,0,0,0,0,0,1,1,1,1,2,1,47.67427358460426,0,0.3037193645739168,0.08612880420684815,1,1,1,1,2,1,79.69191870522499,0,0.3037193645739168,0.08612880420684815,1,1,1,1,2,1,111.70956382584572,0,0.3037193645739168,0.08612880420684815,1,2,2,1,12,10,74.55061781771946,0,0.3037193645739168,0.08612880420684815,1,4,4,1,22,18,107.38296205152803,0,0.3037193645739168,0.08612880420684815,1,4,4,1,53,49,190.91565051706507,0,0.3037193645739168,0.08612880420684815,1,2,2,1,5,3,48.97160011461502,0,0.5747812126693679,0.1014015787422558,1,1,1,1,2,1,48.22166237277333,0,0.3037193645739168,0.08612880420684815,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
4,ct_joint_full,0,8,8,0,0,0,0,1,8,-1.0,0,8.61280345916748,3.694000005722046,47.3735702015387,0,0,0,0,0.4999210834503174,1.1099861860275269,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.7352371237441577,0.5884662478669618,0.7448556595789878,0.0634334531945892,0.2577707675800726,0.252024621523885,-0.05412352143979814,0.28585088117845997,1,1.8352168009509078,0.006156763599203209,1,1,1,0.7352371237441577,0.5884662478669618,0.7448556595789878,0.7352371237441577,0.5884662478669618,0.7448556595789878,0.7352371237441577,0.7352371237441577,0.7352371237441577,0.0,0,0,1,0.7352371237441577,0.5884662478669618,0.7448556595789878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352371237441577,0.5884662478669618,0.0,0.0,0.0,0.0,-0.4953276216983795,0.0012272425228729844,-0.058614176630901266,-0.1427010809311164,1,1,0.0,3.47879695892334,1.7958022356033325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,7,8,34688,8,110,68,1024,8,8,26,26,8,26,18,7,7,0,1,1,1,1,0.2577707675800754,0.10455369460582734,0.24853904425063178,0.10455369460582734,b1,0,3.694,8.594000000000001,1.489,3.694,8.61280353912942,1.489,0,0,0,0,0,0,0,0,1,7,7,1,25,18,47.493844935284926,0,0.2577707675800754,0.10455369460582734,1,7,7,1,28,21,79.39031567758508,0,0.2577707675800754,0.10455369460582734,1,7,7,1,28,21,111.28678641988523,0,0.2577707675800754,0.10455369460582734,1,7,7,1,32,25,74.32503144070132,0,0.2577707675800754,0.10455369460582734,1,8,8,1,36,28,107.11221794542436,0,0.2577707675800754,0.10455369460582734,1,8,8,1,56,48,190.5545909576439,0,0.2577707675800754,0.10455369460582734,1,3,3,1,19,16,49.239164460908675,0,0.06343344762424069,0.08813059630211509,1,7,7,1,25,18,48.16590132404694,0,0.2577707675800754,0.10455369460582734,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
5,ct_joint_full,0,10,10,0,0,0,0,1,10,-1.0,0,8.633462905883789,3.694000005722046,47.48720471717347,0,0,0,0,0.499255895614624,1.1091198921203613,0,0,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.5660925108502188,0.59056443525749,0.5826636315287496,1.4170350242797398,0.779386974268064,-0.7791274733993985,0.02011144806200705,0.6377891799850199,1,3.2621440182030197,0.008967258512973187,1,1,1,0.5660925108502188,0.59056443525749,0.5826636315287496,0.5660925108502188,0.59056443525749,0.5826636315287496,0.5660925108502188,0.5660925108502188,0.5660925108502188,0.0,0,0,1,0.5660925108502188,0.59056443525749,0.5826636315287496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660925108502188,0.59056443525749,0.0,0.0,0.0,0.0,-0.9108275771141052,-0.0037321962881833315,-2.02350432726672,0.042226794492828866,0,1,0.0,8.246451377868652,3.151496648788452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,9,10,34688,10,200,51,1024,10,10,22,22,10,22,12,9,9,0,1,1,1,1,0.7793869742679723,0.11831607383489609,0.7596579797760793,0.11831607383489609,b1,0,3.694,8.594000000000001,1.489,3.694,8.633462909353053,1.489,0,0,0,0,0,0,0,0,1,9,9,1,37,28,47.739482413170855,0,0.7793869742679723,0.11831607383489609,1,9,9,1,37,28,79.80092124001496,0,0.7793869742679723,0.11831607383489609,1,9,9,1,37,28,111.86236006685905,0,0.7793869742679723,0.11831607383489609,1,10,10,1,50,40,74.63215061552775,0,0.7793869742679723,0.11831607383489609,1,10,10,1,64,54,107.48081881788465,0,0.7793869742679723,0.11831607383489609,1,10,10,1,114,104,191.0461552191316,0,0.7793869742679723,0.11831607383489609,1,9,9,1,35,26,51.827869647648356,0,1.4170350254169706,0.13976598985168612,1,9,9,1,37,28,49.296454085389,0,0.7793869742679723,0.11831607383489609,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
6,ct_joint_full,0,10,7,0,0,0,0,1,10,-1.0,0,9.277172088623047,3.694000005722046,51.02784073684423,0,0,0,0,0.4998891353607178,1.0006017684936523,0,0,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0.11384997676270804,0.7087520550307777,0.19696389772494147,2.2966155104101316,1.236583434882114,-1.2347739111946503,-0.06687383291936087,1.0607967441610104,1,2.6994307602523806,0.03655754826049822,1,1,1,0.11384997676270804,0.7087520550307777,0.19696389772494147,0.11384997676270804,0.7087520550307777,0.19696389772494147,0.11384997676270804,0.11384997676270804,0.11384997676270804,0.0,0,0,1,0.11384997676270804,0.7087520550307777,0.19696389772494147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11384997676270804,0.7087520550307777,0.0,0.0,0.0,0.0,-0.8347727656364441,-0.0034498246386647224,-1.8064559545484353,-0.09596061158977762,0,1,0.0,6.538707733154297,2.2331483364105225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,5,10,34720,10,244,44,1024,7,7,15,21,7,21,14,5,2,3,1,1,1,1,1.2365834348820746,0.13797165167331696,0.8957840644300699,0.13797165167331696,b1,0,3.694,8.594000000000001,1.489,3.694,9.277171955576225,1.489,0,0,0,0,0,0,0,0,1,5,2,1,22,20,55.39890542916208,0,1.2365834348820746,0.13797165167331696,1,5,5,1,31,26,92.60434896788746,0,1.2365834348820746,0.13797165167331696,1,5,5,1,31,26,129.80979250661284,0,1.2365834348820746,0.13797165167331696,1,5,2,1,36,34,84.20858273512404,0,1.2365834348820746,0.13797165167331696,1,7,4,1,42,38,118.97426004247274,0,1.2365834348820746,0.13797165167331696,1,10,7,1,82,75,206.37361465509002,0,1.2365834348820746,0.13797165167331696,1,5,2,1,13,11,59.10607680980961,0,2.2966156292726785,0.1588826681846187,1,5,2,1,22,20,58.338671413768154,0,1.2365834348820746,0.13797165167331696,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
7,ct_joint_full,0,24,21,0,0,0,0,1,24,-1.0,0,8.705734252929688,3.694000005722046,47.884723567925185,0,0,0,0,0.49931883811950684,0.9994922280311584,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.7420525834950646,0.31588886180908754,1.7495224803769023,0.9736571648857059,0.13002134070234195,-0.0984787777996021,0.0848968836132836,0.8708403539168532,1,2.521495260608499,0.0016783035045959951,1,1,1,1.7420525834950646,0.31588886180908754,1.7495224803769023,1.7420525834950646,0.31588886180908754,1.7495224803769023,1.7420525834950646,1.7420525834950646,1.7420525834950646,0.0,0,0,1,1.7420525834950646,0.31588886180908754,1.7495224803769023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7420525834950646,0.31588886180908754,0.0,0.0,0.0,0.0,-0.6775405406951904,0.009898772463202477,-0.7541626924979982,0.1261785053095989,1,1,0.0,5.3653244972229,2.3179874420166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,19,24,34720,24,164,134,1024,21,21,33,33,21,33,12,4,2,2,1,1,1,1,0.13002134070236493,0.15972635066509247,0.09828446901094415,0.15972635066509247,b1,0,3.694,8.594000000000001,1.489,3.694,8.705734323961458,1.489,0,0,0,0,0,0,0,0,1,4,2,1,20,18,48.59813026848668,0,0.13002134070236493,0.15972635066509247,1,4,4,1,45,41,81.2362298443676,0,0.13002134070236493,0.15972635066509247,1,4,4,1,45,41,113.87432942024851,0,0.13002134070236493,0.15972635066509247,1,23,21,1,50,29,75.70572469084942,0,0.13002134070236493,0.15972635066509247,1,24,21,1,64,43,108.76931911321216,0,0.13002134070236493,0.15972635066509247,1,24,21,1,151,130,192.76450795863101,0,0.13002134070236493,0.15972635066509247,1,21,21,1,39,18,53.928869405141505,0,0.9736571933853652,0.18322237107270192,1,12,10,1,28,18,51.0164513540692,0,0.13002134070236493,0.15972635066509247,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
8,ct_joint_full,0,29,23,0,0,0,0,1,29,-1.0,0,9.674910545349121,3.694000005722046,53.21554776985548,0,0,0,0,0.5004479885101318,1.0016893148422241,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.4178258768822307,0.3913907632337941,1.4235550812775712,3.927406994756036,2.7828329228771587,-2.781729114558178,-0.0783770085504336,1.1448119740875218,1,2.452060920763121,0.25086959753057564,1,1,1,1.4178258768822307,0.3913907632337941,1.4235550812775712,1.4178258768822307,0.3913907632337941,1.4235550812775712,1.4178258768822307,1.4178258768822307,1.4178258768822307,0.0,0,0,1,1.4178258768822307,0.3913907632337941,1.4235550812775712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4178258768822307,0.3913907632337941,0.0,0.0,0.0,0.0,-0.7625752687454224,-0.005392919294536114,-2.6155388298679054,-0.09890733845833005,0,1,0.0,5.574052810668945,1.8376796245574951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,12,29,34752,29,400,75,1024,12,23,12,23,23,23,0,7,6,1,0,0,0,0,2.7828329228772084,0.11049831479787828,2.2427283253755883,0.11049831479787828,b1,0,3.694,8.594000000000001,1.489,3.694,9.674910989882072,1.489,0,0,0,0,0,0,0,0,1,7,6,1,12,6,60.131411361867556,0,2.7828329228772084,0.11049831479787828,1,7,7,1,54,47,100.51516647393443,0,2.7828329228772084,0.11049831479787828,1,7,7,1,54,47,140.89892158600128,0,2.7828329228772084,0.11049831479787828,1,7,6,1,13,7,90.1255482179611,0,2.7828329228772084,0.11049831479787828,1,8,7,1,17,10,126.07568507336126,0,2.7828329228772084,0.11049831479787828,1,14,12,1,56,44,215.84395878554832,0,2.7828329228772084,0.11049831479787828,1,5,4,1,7,3,62.418051477838766,0,3.9274069937302802,0.10760297893952062,1,7,6,1,12,6,63.16331308849878,0,2.7828329228772084,0.11049831479787828,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
9,ct_joint_full,0,31,26,0,0,0,0,1,31,-1.0,0,8.710143089294434,3.694000005722046,47.90897378099722,0,0,0,0,0.5004181861877441,1.0010697841644287,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,4.082371674747785,0.05416447246751269,4.083434801003637,0.5933584241556853,1.261915366861092,1.2610438755697915,0.04689136435615818,0.6703779608355477,1,2.100429972658213,0.10932831098567641,1,1,1,4.082371674747785,0.05416447246751269,4.083434801003637,4.082371674747785,0.05416447246751269,4.083434801003637,4.082371674747785,4.082371674747785,4.082371674747785,0.0,0,0,1,4.082371674747785,0.05416447246751269,4.083434801003637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082371674747785,0.05416447246751269,0.0,0.0,0.0,0.0,-0.4856886863708496,0.011501831002533436,0.4280185964031954,0.07180602433273692,1,1,0.0,3.823256731033325,2.023165225982666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,13,31,34720,31,271,121,1024,26,26,37,37,26,37,11,12,7,5,1,1,1,1,1.261915366861001,0.07658860558271408,1.3199427517314037,0.07658860558271408,b1,0,3.694,8.594000000000001,1.489,3.694,8.710143203792294,1.489,0,0,0,0,0,0,0,0,1,12,7,1,58,51,48.64988030249579,0,1.261915366861001,0.07658860558271408,1,12,12,1,71,59,81.32273477025656,0,1.261915366861001,0.07658860558271408,1,12,12,1,71,59,113.99558923801733,0,1.261915366861001,0.07658860558271408,1,16,11,1,74,63,75.77043926333683,0,1.261915366861001,0.07658860558271408,1,22,17,1,115,98,108.84699822556459,0,1.261915366861001,0.07658860558271408,1,31,26,1,233,207,192.86811614724667,0,1.261915366861001,0.07658860558271408,1,18,13,1,72,59,52.37668024048413,0,0.5933584159375486,0.09749342394808908,1,18,13,1,64,51,50.08382636671807,0,1.261915366861001,0.07658860558271408,8,nuscenes_mf/v1.0-mini/mini_val/325cef682f064c55a255f2625c533b75/11a08ff383a6451bbda6b9af56cfa6e2,dev,60
