run_id,run_label,protocol,time_mode,loss_metric,epoch,batch_points,mean,median,p10,p90
random20_true,random20 · true,random20,true,loss_center,36,1018,0.027036051170293,0.014946603681892157,0.009078651666641235,0.052611690387129796
random20_true,random20 · true,random20,true,loss_center,37,1018,0.028302356361526785,0.015035220887511969,0.008916654158383608,0.061352644115686444
random20_true,random20 · true,random20,true,loss_center,38,1018,0.026838115057843958,0.014689396601170301,0.008941418305039407,0.05069701634347453
random20_true,random20 · true,random20,true,loss_center,39,1018,0.02678484290980959,0.014632807578891516,0.008864423073828221,0.05946849286556244
random20_true,random20 · true,random20,true,loss_center,40,1018,0.027656559290342428,0.014649780001491308,0.008692600578069688,0.06010933406651021
random20_true,random20 · true,random20,true,loss_center,41,1018,0.025400560389479625,0.0142531618475914,0.008594060596078635,0.05119805447757279
random20_true,random20 · true,random20,true,loss_center,42,1018,0.02615058565263459,0.013847114518284798,0.008589744102209806,0.04722569584846497
random20_true,random20 · true,random20,true,loss_center,43,1018,0.028158887608748934,0.014176743105053902,0.008588653896003962,0.06301212757825855
random20_true,random20 · true,random20,true,loss_center,44,1018,0.02817398529089914,0.014171170070767403,0.00871094623580575,0.06148500218987465
random20_true,random20 · true,random20,true,loss_center,45,1018,0.025188366814346323,0.014175293035805225,0.008491850551217794,0.046463454142212875
random20_true,random20 · true,random20,true,loss_center,46,1018,0.02425262155258307,0.013911602087318897,0.008592336811125279,0.04571427553892137
random20_true,random20 · true,random20,true,loss_center,47,1018,0.026054385740287997,0.013871656730771065,0.008548399712890387,0.05730553343892098
random20_true,random20 · true,random20,true,loss_center,48,1018,0.02510741551878747,0.013885130640119314,0.008724100980907678,0.040796831622719784
random20_true,random20 · true,random20,true,loss_center,49,1018,0.026359245370458702,0.013908891007304192,0.00846603224053979,0.056802212074399
random20_true,random20 · true,random20,true,loss_center,50,1018,0.025272125718119775,0.014354668091982603,0.008892974816262722,0.04767219685018065
random20_true,random20 · true,random20,true,loss_center,51,1018,0.026331527433989383,0.013967039063572884,0.00865931911394,0.04639899767935279
random20_true,random20 · true,random20,true,loss_center,52,1018,0.026406038816915806,0.013792973011732101,0.008664979320019483,0.05550451278686525
random20_true,random20 · true,random20,true,loss_center,53,1018,0.02663655294753128,0.013745766133069992,0.008660968113690614,0.05536376424133795
random20_true,random20 · true,random20,true,loss_center,54,1018,0.025466860031383386,0.013581994455307722,0.008549630641937256,0.04469272233545782
random20_true,random20 · true,random20,true,loss_center,55,1018,0.025204891834795944,0.013751552440226078,0.00880973469465971,0.0529572226107121
random20_true,random20 · true,random20,true,loss_center,56,1018,0.025182958860188166,0.013637010473757982,0.008487650752067566,0.048773686587810526
random20_true,random20 · true,random20,true,loss_center,57,1018,0.025526033812760574,0.01358603360131383,0.008421490713953973,0.054539275541901605
random20_true,random20 · true,random20,true,loss_center,58,1018,0.025735448027662713,0.014119354542344809,0.008601014036685228,0.045089123025536734
random20_true,random20 · true,random20,true,loss_center,59,1018,0.02417610554904668,0.013164195232093334,0.008627446088939904,0.04065030477941042
random20_true,random20 · true,random20,true,loss_center,60,1018,0.024842432401854773,0.013869159389287233,0.008575849141925574,0.043341798335313875
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,1,1018,6.695920942340244,6.098697900772095,4.15017728805542,10.146207904815675
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,2,1018,4.020720914328262,3.7456259727478027,2.5194281578063964,5.887653970718384
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,3,1018,2.9680918695767406,2.6709786653518677,1.6597730994224549,4.732680845260621
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,4,1018,2.3892364133669024,2.0459827184677124,1.213986349105835,4.023581647872928
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,5,1018,2.0511155169464517,1.735886037349701,0.9453611373901367,3.6630988359451293
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,6,1018,1.8096809005163508,1.5067206621170044,0.7868017494678498,3.175743103027345
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,7,1018,1.6660863416953733,1.3324867486953735,0.67981316447258,3.072186899185182
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,8,1018,1.5947571004537795,1.294579267501831,0.6196888446807861,3.0199918031692516
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,9,1018,1.5169195891714753,1.1283581256866455,0.5871971607208252,2.9638030767440795
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,10,1018,1.4298758345467637,1.1335203647613525,0.5307695984840393,2.8093660831451417
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,11,1018,1.3861581562251615,1.1172738671302795,0.53392795920372,2.6261876344680797
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,12,1018,1.3085305861440764,1.0150436162948608,0.4819888025522232,2.4959170103073123
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,13,1018,1.2628677360318263,0.9723799526691437,0.45519951581954954,2.4286557197570833
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,14,1018,1.199134680942023,0.9164901375770569,0.4320053935050964,2.37625505924225
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,15,1018,1.1229380390850172,0.8417337834835052,0.41917252242565156,2.167248368263245
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,16,1018,1.0885062682019704,0.8240677416324615,0.39633851051330565,2.0843092918396
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,17,1018,1.0904689960489105,0.824152797460556,0.40917176604270933,2.1969019174575806
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,18,1018,1.0288872337645771,0.7568768858909607,0.387154495716095,2.030535697937012
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,19,1018,0.9682827983161321,0.7213397920131683,0.3559804022312164,1.9371757149696351
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,20,1018,0.9554693757287411,0.7293854653835297,0.34714425206184385,1.8585328102111838
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,21,1018,0.7837506257773382,0.5572925806045532,0.29146902859210966,1.5697165727615359
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,22,1018,0.7402544783790594,0.5228284299373627,0.27831991314888,1.4897005677223207
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,23,1018,0.7119132503135265,0.48986849188804626,0.27122184336185456,1.3195413947105414
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,24,1018,0.6753918707136555,0.4759677052497864,0.25962625443935394,1.3103148818016053
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,25,1018,0.6417462892083851,0.442156583070755,0.25873230397701263,1.2457496285438538
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,26,1018,0.6528718648935816,0.4445781856775284,0.2566071391105652,1.270943033695221
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,27,1018,0.6401478533133542,0.4326154589653015,0.24914513081312178,1.282906115055085
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,28,1018,0.6243290148953557,0.43684592843055725,0.24635831117630005,1.2584575891494754
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,29,1018,0.6200522053071933,0.43024376034736633,0.2426976129412651,1.1657545685768136
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,30,1018,0.6217485196259026,0.41906651854515076,0.2386241763830185,1.2089283466339111
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,31,1018,0.5984285675384441,0.40390972793102264,0.23603808432817458,1.1889038681983954
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,32,1018,0.5865515655232318,0.406473770737648,0.23044137358665467,1.1660221934318546
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,33,1018,0.5914734691557106,0.4102734923362732,0.23534486442804337,1.15587797164917
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,34,1018,0.5716251580004373,0.40029822289943695,0.23200708031654357,1.1319156885147095
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,35,1018,0.5641048371147781,0.38729728758335114,0.23279292434453963,1.0676220059394845
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,36,1018,0.5591429255039144,0.38231295347213745,0.23052840083837509,1.081112372875214
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,37,1018,0.5649707014352259,0.38700689375400543,0.225653575360775,1.1081759691238409
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,38,1018,0.54180976088307,0.36647747457027435,0.22634755671024323,1.0167798161506654
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,39,1018,0.5490845375070403,0.37107568979263306,0.22066700756549834,1.0565189480781574
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,40,1018,0.552290884225331,0.371203675866127,0.22136758267879486,1.0942385077476502
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,41,1018,0.5295824619021069,0.36129894852638245,0.21471200734376908,0.9763364851474763
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,42,1018,0.5201604783769207,0.35335706174373627,0.2125011146068573,1.0122091174125671
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,43,1018,0.5466716695276834,0.3493473380804062,0.22053983211517333,1.0676976680755619
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,44,1018,0.5317767928034243,0.3636453002691269,0.21006738990545273,1.0211343169212341
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,45,1018,0.5127829799981155,0.34768402576446533,0.20678939521312714,0.963977146148682
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,46,1018,0.4988281963382114,0.34803900122642517,0.21258669644594191,0.9399453461170202
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,47,1018,0.5039558869682267,0.3434144854545593,0.21457525938749314,0.9974266827106479
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,48,1018,0.5107168202637924,0.3497467190027237,0.21087659597396852,0.9724568843841558
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,49,1018,0.5069468309608799,0.3427998870611191,0.21772193312644958,0.9066079556941987
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,50,1018,0.5112714618883574,0.35554955899715424,0.2128305286169052,0.9484127938747406
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,51,1018,0.5197422056365575,0.3502838760614395,0.21792596876621245,0.9994663417339326
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,52,1018,0.5037824068738107,0.3330215662717819,0.20937419533729554,1.005248272418976
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,53,1018,0.5052665008747976,0.34882892668247223,0.2121426433324814,0.983034771680832
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,54,1018,0.5025810930285097,0.3508103936910629,0.20705605745315553,0.9441018521785738
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,55,1018,0.502025482374699,0.34943637251853943,0.21238210350275039,0.973373413085938
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,56,1018,0.4982131089290608,0.34860973060131073,0.2111620932817459,0.9694174945354471
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,57,1018,0.49884774979416185,0.33182255923748016,0.20773894488811492,0.9564490735530856
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,58,1018,0.5275517238380867,0.3471449464559555,0.21219576597213746,0.9641412198543549
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,59,1018,0.4906652248766427,0.33430568873882294,0.21186054944992067,0.9290062785148622
random20_shuffled,random20 · shuffled,random20,shuffled,loss_total,60,1018,0.4984939942074197,0.3390733003616333,0.21037292182445527,0.9493157923221592
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,1,1018,0.33041395507601945,0.25799478590488434,0.0945652037858963,0.6465690732002258
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,2,1018,0.1898783135771283,0.14906051754951477,0.052034296467900275,0.38529109060764316
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,3,1018,0.16366582162530036,0.1210436038672924,0.03515147492289543,0.3603259265422822
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,4,1018,0.15618794192953406,0.10949316993355751,0.03030908238142729,0.35279903411865243
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,5,1018,0.15302904840276993,0.10838457196950912,0.030967952497303487,0.35481695830821997
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,6,1018,0.24167422393624158,0.17323113977909088,0.042859190702438356,0.5151331424713136
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,7,1018,0.16786954727427292,0.12298592552542686,0.033726629242300986,0.3745631963014606
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,8,1018,0.16859583446137563,0.12039468064904213,0.03201119638979435,0.375786167383194
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,9,1018,0.1628944078238026,0.11701802164316177,0.03231860212981701,0.3598207205533982
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,10,1018,0.16249550540573815,0.11203642934560776,0.029393024556338788,0.37283492982387545
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,11,1018,0.16211934356121366,0.11091741919517517,0.028737905621528625,0.36067388653755195
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,12,1018,0.15932277419004215,0.10537365078926086,0.027455963566899298,0.3573150664567948
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,13,1018,0.1615897384650588,0.11230722442269325,0.029791027866303922,0.3627460658550263
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,14,1018,0.1626750343169995,0.10947581753134727,0.029824702441692354,0.36799754202365886
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,15,1018,0.15777924879109176,0.10322240740060806,0.026833999343216418,0.3783332139253617
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,16,1018,0.15589725479121322,0.1033867783844471,0.029658793844282626,0.3628063976764681
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,17,1018,0.15821878573937756,0.10601689293980598,0.027127767726778985,0.3577208697795869
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,18,1018,0.1586677177314242,0.11175356432795525,0.030598297342658044,0.34761943221092234
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,19,1018,0.15865613700005946,0.10851820558309555,0.02526304591447115,0.3651511639356614
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,20,1018,0.15652186234714005,0.10307013615965843,0.025559213012456894,0.3653297007083894
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,21,1018,0.14956874434569986,0.09871893003582954,0.02391297444701195,0.33806212246418005
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,22,1018,0.1513895044576245,0.09329536557197571,0.02122303880751133,0.35756856203079224
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,23,1018,0.15119822727047888,0.10410429164767265,0.02211068067699671,0.35122083723545083
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,24,1018,0.1514112270202292,0.0958273597061634,0.02340151872485876,0.3508446902036667
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,25,1018,0.14887527136401088,0.09563401713967323,0.02287254445254803,0.34604447185993226
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,26,1018,0.1522348724565906,0.10267029702663422,0.022236195951700212,0.36408702433109297
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,27,1018,0.14934661520040304,0.09427271410822868,0.023660488612949847,0.3348713696002961
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,28,1018,0.1508521633451413,0.0957111157476902,0.022100067883729934,0.35436263978481297
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,29,1018,0.15399391463297202,0.09852077066898346,0.02444212920963764,0.34683877527713775
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,30,1018,0.15010854920687078,0.09786359965801239,0.020587670989334585,0.35293169915676126
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,31,1018,0.14928137420238433,0.0942307822406292,0.022306948341429232,0.3464112043380738
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,32,1018,0.15059740043680728,0.09780868142843246,0.023133822344243528,0.34559518098831193
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,33,1018,0.15204697761186975,0.10443118214607239,0.02542495671659708,0.3415943652391435
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,34,1018,0.15504581272825763,0.10340747237205505,0.022590088471770287,0.35531139671802525
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,35,1018,0.1544415084462181,0.10093749314546585,0.021837363205850127,0.3605474233627321
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,36,1018,0.1474563920193888,0.0949912890791893,0.021495696529746054,0.3348258525133135
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,37,1018,0.1470350461727473,0.09194041043519974,0.02284150067716837,0.3465972453355789
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,38,1018,0.14899818050493951,0.08961646258831024,0.022512076050043107,0.3512421399354936
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,39,1018,0.15214059994535883,0.0963602289557457,0.023278630152344704,0.3557335197925568
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,40,1018,0.15329272052056334,0.10300172120332718,0.023126142099499702,0.36278279423713683
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,41,1018,0.15173360446242942,0.0959438681602478,0.02154094185680151,0.3676141142845154
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,42,1018,0.14910368853951264,0.09409929439425468,0.02198800500482321,0.3473069995641709
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,43,1018,0.14878039869016918,0.09738704562187195,0.019775116071105003,0.34219394624233257
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,44,1018,0.15218914637396072,0.09550720080733299,0.022713644057512285,0.3632776111364365
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,45,1018,0.1490252605478841,0.0884222462773323,0.023576388135552406,0.356447297334671
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,46,1018,0.15065153755960264,0.09484639018774033,0.02133439891040325,0.3605138272047044
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,47,1018,0.14940837995102996,0.09559798613190651,0.022969111427664758,0.35085525810718554
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,48,1018,0.14959531361767783,0.09944452717900276,0.02177019361406565,0.34869602322578463
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,49,1018,0.15213725120465002,0.10177556797862053,0.021135027334094048,0.35204654037952426
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,50,1018,0.15106208900640186,0.10036320611834526,0.020145216025412083,0.3460361927747727
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,51,1018,0.153387487142334,0.09448697417974472,0.021122630685567856,0.358464339375496
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,52,1018,0.146621783812437,0.09080817550420761,0.021113497018814088,0.3566147804260254
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,53,1018,0.15364132175763634,0.1029418483376503,0.022292428836226463,0.3513166129589082
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,54,1018,0.14964444555290965,0.09467170387506485,0.02316482998430729,0.35497032999992384
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,55,1018,0.14980323642216922,0.09474140405654907,0.023119665309786798,0.3520745992660524
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,56,1018,0.15023551052546016,0.09758000448346138,0.021768517978489398,0.36711867451667785
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,57,1018,0.15218587383153998,0.09955150634050369,0.020505794323980808,0.359650629758835
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,58,1018,0.15423395347594848,0.09752785041928291,0.022933641262352467,0.3584000200033189
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,59,1018,0.1467810421948795,0.09595056623220444,0.022387628071010114,0.3406947642564774
random20_shuffled,random20 · shuffled,random20,shuffled,loss_velocity,60,1018,0.1469294704478106,0.09774003177881241,0.020623434707522394,0.3342211753129961
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,1,1018,0.2882156139079569,0.24779273569583893,0.06804602444171906,0.563281935453415
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,2,1018,0.24544655692893766,0.21437210589647293,0.050081072747707366,0.48109903633594525
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,3,1018,0.24063827379946076,0.20515090972185135,0.0411229532212019,0.48868420720100403
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,4,1018,0.23537154401720442,0.20078948885202408,0.03294526860117913,0.46092368662357336
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,5,1018,0.2332646423610694,0.1999639943242073,0.03398039899766445,0.46320280134677894
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,6,1018,0.2697003942377745,0.22257782518863678,0.05028628185391426,0.5468126356601718
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,7,1018,0.23978480284027015,0.21119039505720139,0.03788914568722248,0.4767439723014832
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,8,1018,0.2400921034886939,0.2067573070526123,0.037937558442354205,0.4724100828170777
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,9,1018,0.2380124337314573,0.210577555000782,0.03730219639837742,0.48088153600692757
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,10,1018,0.2348078744770037,0.20229250937700272,0.03604540750384331,0.4635714888572693
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,11,1018,0.23544941709879127,0.20713941752910614,0.032900764420628545,0.47333595156669617
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,12,1018,0.2327283884954185,0.20134897530078888,0.03937936834990978,0.47173506915569313
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,13,1018,0.23350637011207806,0.20397470146417618,0.03196350857615471,0.4571418642997742
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,14,1018,0.23687516199665012,0.19755367934703827,0.037651775404810905,0.4826744854450226
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,15,1018,0.23321314265460694,0.188482366502285,0.03067623544484377,0.4854437351226807
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,16,1018,0.22786738989647837,0.18970054388046265,0.034761833027005196,0.4590987116098404
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,17,1018,0.234379010406288,0.20825061947107315,0.03956781141459942,0.4494425028562546
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,18,1018,0.23414785687789716,0.19881224632263184,0.035900091379880913,0.4699279814958577
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,19,1018,0.23128718768110615,0.194023497402668,0.03163710832595825,0.4683317333459855
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,20,1018,0.23477409267089053,0.2063218429684639,0.044267183542251586,0.4537305414676668
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,21,1018,0.22749803585221273,0.18734567612409592,0.032382556423544887,0.45277050733566304
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,22,1018,0.231196723603584,0.20683729648590088,0.030297790095210074,0.45923787057399756
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,23,1018,0.23309239806149482,0.2002815082669258,0.03235904648900032,0.4708146750926972
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,24,1018,0.23015988765781642,0.19749636948108673,0.03241311646997929,0.46580244898796086
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,25,1018,0.23073925482852967,0.1992332637310028,0.038359775021672246,0.45690822005271914
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,26,1018,0.22889768318085582,0.20113955438137054,0.030487581714987756,0.46134729683399206
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,27,1018,0.23010603375314354,0.1997634842991829,0.029517230950295924,0.47532075345516206
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,28,1018,0.22961919408911163,0.19466277956962585,0.03280282802879811,0.46305578052997604
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,29,1018,0.22997164295760783,0.2034861445426941,0.03135655708611012,0.4559161841869357
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,30,1018,0.22922543577142224,0.19384584575891495,0.02530631311237812,0.4651497542858124
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,31,1018,0.22813809064833523,0.18647558987140656,0.02425052858889103,0.47828948795795445
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,32,1018,0.2299344776499484,0.20021189749240875,0.03859753608703614,0.45124830603599553
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,33,1018,0.2308009772340553,0.19326256960630417,0.032243785262107846,0.461494863033295
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,34,1018,0.2310625961951981,0.19867806136608124,0.034551090002059935,0.4778438925743103
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,35,1018,0.23105478229370308,0.2011883705854416,0.030969114787876607,0.4785976439714432
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,36,1018,0.22686813305760367,0.19526948779821396,0.032828538492321965,0.4572791695594789
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,37,1018,0.22689682473459424,0.20188965648412704,0.027740124240517618,0.4510472863912583
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,38,1018,0.22824741667022194,0.19322753697633743,0.031714885309338574,0.4625477582216264
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,39,1018,0.22952853590339214,0.19307462126016617,0.02827648986130953,0.469131425023079
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,40,1018,0.23427644652858365,0.19350961595773697,0.03937388546764851,0.4728164941072469
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,41,1018,0.23348690011030362,0.1970910131931305,0.028082906827330594,0.4692827969789505
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,42,1018,0.22841481013614173,0.19352037459611893,0.029176157899200916,0.461937090754509
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,43,1018,0.23213990315042934,0.19402993470430374,0.026906352303922177,0.48390393853187563
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,44,1018,0.22953859551179392,0.19666296243667603,0.032418011128902434,0.4664105832576753
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,45,1018,0.2350177821882338,0.20497867465019226,0.02652954198420048,0.4770072877407074
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,46,1018,0.22969341882475247,0.20222526788711548,0.03639494404196739,0.45233599841594696
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,47,1018,0.2277995578061619,0.1905832141637802,0.02734043411910534,0.4659397274255754
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,48,1018,0.23226202878570879,0.20172540098428726,0.027904874831438067,0.4564297527074814
random20_shuffled,random20 · shuffled,random20,shuffled,loss_dynamics_displacement,49,1018,0.2325055841374813,0.20326600223779678,0.03826922327280045,0.45818724930286414
