run_key,model,diagnostic,step,epoch,block_mean
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,36499,28.921553090332804,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,36999,29.317749603803488,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,37499,29.71394611727417,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,37999,30.11014263074485,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,38499,30.50633914421553,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,38999,30.90253565768621,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,39499,31.298732171156892,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,39999,31.694928684627577,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,40499,32.091125198098254,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,40999,32.48732171156894,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,41499,32.88351822503962,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,41999,33.2797147385103,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,42499,33.675911251980985,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,42999,34.07210776545166,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,43499,34.468304278922346,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,43999,34.864500792393024,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,44499,35.26069730586371,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,44999,35.65689381933439,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,45499,36.05309033280507,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,45999,36.449286846275754,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,46499,36.84548335974643,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,46999,37.241679873217116,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,47499,37.6378763866878,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,47999,38.03407290015848,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,48499,38.43026941362916,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,48999,38.82646592709984,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,49499,39.222662440570524,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,49999,39.6188589540412,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,50499,40.015055467511885,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,50999,40.41125198098257,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,51499,40.80744849445325,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,51999,41.20364500792393,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,52499,41.59984152139461,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,52999,41.99603803486529,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,53499,42.39223454833598,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,53999,42.788431061806655,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,54499,43.18462757527734,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,54999,43.58082408874802,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,55499,43.9770206022187,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,55999,44.37321711568938,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,56499,44.76941362916006,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,56999,45.16561014263075,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,57499,45.561806656101425,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,57999,45.95800316957211,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,58499,46.354199683042786,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,58999,46.75039619651347,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,59499,47.146592709984155,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,59999,47.54278922345483,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,60499,47.93898573692552,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,60999,48.335182250396194,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,61499,48.73137876386688,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,61999,49.12757527733756,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,62499,49.52377179080824,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,62999,49.919968304278925,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,63499,50.3161648177496,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,63999,50.712361331220286,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,64499,51.108557844690964,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,64999,51.50475435816165,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,65499,51.90095087163233,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,65999,52.29714738510301,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,66499,52.693343898573694,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,66999,53.08954041204437,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,67499,53.485736925515056,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,67999,53.88193343898574,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,68499,54.27812995245642,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,68999,54.6743264659271,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,69499,55.07052297939778,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,69999,55.466719492868464,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,70499,55.86291600633914,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,70999,56.259112519809825,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,71499,56.65530903328051,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,71999,57.05150554675119,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,72499,57.44770206022187,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,72999,57.84389857369255,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,73499,58.24009508716323,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,73999,58.63629160063392,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,74499,59.032488114104595,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,74999,59.42868462757528,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,75499,59.82488114104596,0.0
a1_corrected_twc,A1-order + corrected-TWC,twc_current_point_gap_max,75719,59.99920760697306,0.0
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,499,0.39540412044374007,0.2892956778407097
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,999,0.7916006339144216,0.1337177444919944
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,1499,1.187797147385103,0.08391340363025665
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,1999,1.5839936608557845,0.06205068407580257
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,2499,1.9801901743264658,0.047504815608263015
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,2999,2.3763866877971473,0.03827843995951116
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,3499,2.7725832012678286,0.030691090039908886
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,3999,3.1687797147385104,0.02820847407821566
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,4499,3.5649762282091917,0.024410138735547662
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,4999,3.9611727416798734,0.02341551548941061
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,5499,4.357369255150554,0.022894461213611068
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,5999,4.753565768621236,0.01962010631011799
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,6499,5.149762282091918,0.018714163726195693
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,6999,5.545958795562599,0.015528514237608761
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,7499,5.94215530903328,0.01596891604922712
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,7999,6.338351822503962,0.015252188424463384
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,8499,6.734548335974644,0.014620336661580951
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,8999,7.130744849445325,0.012741427368484437
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,9499,7.5269413629160065,0.014457162681268529
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,9999,7.923137876386688,0.012238591360859573
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,10499,8.319334389857369,0.011455312268575654
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,10999,8.71553090332805,0.011777190551627428
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,11499,9.111727416798733,0.01121774529432878
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,11999,9.507923930269413,0.010979431451065466
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,12499,9.904120443740094,0.01057995260017924
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,12999,10.300316957210777,0.01003560452023521
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,13499,10.696513470681458,0.009634295828640461
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,13999,11.092709984152139,0.010208595418604091
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,14499,11.488906497622821,0.00940145352424588
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,14999,11.885103011093502,0.007833219905849547
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,15499,12.281299524564185,0.010038524858187884
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,15999,12.677496038034866,0.009470709004206584
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,16499,13.073692551505546,0.00854803613666445
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,16999,13.469889064976229,0.008616361729451455
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,17499,13.86608557844691,0.009035710030118934
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,17999,14.26228209191759,0.009254196986788884
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,18499,14.658478605388273,0.008959689528681338
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,18999,15.054675118858954,0.008552581130643375
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,19499,15.450871632329635,0.0074384558271849525
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,19999,15.847068145800318,0.009544133103336207
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,20499,16.243264659271,0.007836349456803874
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,20999,16.63946117274168,0.008248449438950046
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,21499,17.03565768621236,0.0070605622192379085
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,21999,17.43185419968304,0.007657427958911285
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,22499,17.828050713153726,0.007773001416935586
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,22999,18.224247226624406,0.007515824647969566
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,23499,18.620443740095087,0.007103408355265856
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,23999,19.016640253565768,0.007322941583464853
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,24499,19.41283676703645,0.007829377834219485
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,24999,19.80903328050713,0.006875871398602612
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,25499,20.205229793977814,0.00757013049942907
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,25999,20.601426307448495,0.005541851331654471
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,26499,20.997622820919176,0.006618990723742172
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,26999,21.393819334389857,0.0067919287700788115
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,27499,21.790015847860538,0.005884690949169453
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,27999,22.18621236133122,0.006199739339179359
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,28499,22.582408874801903,0.005853468921559397
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,28999,22.978605388272584,0.005125497933011502
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,29499,23.374801901743265,0.005550918003253173
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,29999,23.770998415213946,0.005207828814105597
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,30499,24.167194928684626,0.006223368879931513
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,30999,24.56339144215531,0.006042235448607243
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,31499,24.95958795562599,0.005819864851073362
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,31999,25.355784469096672,0.0060828792007523586
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,32499,25.751980982567353,0.005912668014643714
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,32999,26.148177496038034,0.005612108100845944
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,33499,26.544374009508715,0.005048828874249011
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,33999,26.9405705229794,0.005456158010929357
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,34499,27.33676703645008,0.004714016431185883
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,34999,27.73296354992076,0.00529460967273917
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,35499,28.129160063391442,0.0054389073785860095
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,35999,28.525356576862123,0.00545686928217765
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,36499,28.921553090332804,0.005592417608713731
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,36999,29.317749603803488,0.005197593252232764
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,37499,29.71394611727417,0.005013767704949715
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,37999,30.11014263074485,0.006018743397726211
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,38499,30.50633914421553,0.00530127670802176
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,38999,30.90253565768621,0.005445513411425054
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,39499,31.298732171156892,0.005201026759750676
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,39999,31.694928684627577,0.005367700657167006
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,40499,32.091125198098254,0.004571151730313431
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,40999,32.48732171156894,0.004900097040692344
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,41499,32.88351822503962,0.005339261624554638
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,41999,33.2797147385103,0.005624730265699327
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,42499,33.675911251980985,0.005609447083668783
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,42999,34.07210776545166,0.004862816306529566
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,43499,34.468304278922346,0.005099920039006975
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,43999,34.864500792393024,0.005076571338810026
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,44499,35.26069730586371,0.005618508232175372
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,44999,35.65689381933439,0.004949987202067859
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,45499,36.05309033280507,0.005260530204803217
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,45999,36.449286846275754,0.0056180061615305026
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,46499,36.84548335974643,0.005167724347149487
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,46999,37.241679873217116,0.005093734297784976
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,47499,37.6378763866878,0.004765632548602298
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,47999,38.03407290015848,0.005233270675584208
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,48499,38.43026941362916,0.004924296637182124
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,48999,38.82646592709984,0.004635981926112436
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,49499,39.222662440570524,0.005126766910601873
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,49999,39.6188589540412,0.005076278531458229
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,50499,40.015055467511885,0.005134643586818129
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,50999,40.41125198098257,0.00433928548451513
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,51499,40.80744849445325,0.004930898173013702
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,51999,41.20364500792393,0.004762495965522248
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,52499,41.59984152139461,0.004978612668579444
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,52999,41.99603803486529,0.004718081886705477
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,53499,42.39223454833598,0.00467510348855285
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,53999,42.788431061806655,0.00446250645397231
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,54499,43.18462757527734,0.004939628343447112
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,54999,43.58082408874802,0.00514984284422826
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,55499,43.9770206022187,0.004745672129793092
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,55999,44.37321711568938,0.004752491841674782
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,56499,44.76941362916006,0.005010971119743772
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,56999,45.16561014263075,0.005739457686198875
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,57499,45.561806656101425,0.005229206523799803
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,57999,45.95800316957211,0.004458159252651967
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,58499,46.354199683042786,0.004835730179445818
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,58999,46.75039619651347,0.004625013161334209
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,59499,47.146592709984155,0.004686291866004467
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,59999,47.54278922345483,0.005286075139651075
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,60499,47.93898573692552,0.004816273727687076
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,60999,48.335182250396194,0.005746192259364761
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,61499,48.73137876386688,0.005086830301384907
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,61999,49.12757527733756,0.004578090839786455
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,62499,49.52377179080824,0.004667041631182656
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,62999,49.919968304278925,0.00470711905672215
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,63499,50.3161648177496,0.00445510876190383
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,63999,50.712361331220286,0.0046738987128483135
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,64499,51.108557844690964,0.004885438135941513
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,64999,51.50475435816165,0.005200628512422555
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,65499,51.90095087163233,0.004940794114081655
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,65999,52.29714738510301,0.004587407269224059
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,66499,52.693343898573694,0.004691294886055402
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,66999,53.08954041204437,0.004807243677554652
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,67499,53.485736925515056,0.005525093937991187
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,67999,53.88193343898574,0.005240935721027199
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,68499,54.27812995245642,0.004448938748566434
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,68999,54.6743264659271,0.004646791542530991
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,69499,55.07052297939778,0.0051384932301007215
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,69999,55.466719492868464,0.004688912228913978
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,70499,55.86291600633914,0.004761833715136163
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,70999,56.259112519809825,0.005041070216218941
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,71499,56.65530903328051,0.0046201303767738865
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,71999,57.05150554675119,0.005034222376765683
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,72499,57.44770206022187,0.004751664595212787
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,72999,57.84389857369255,0.004923704970395192
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,73499,58.24009508716323,0.004145399861736223
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,73999,58.63629160063392,0.004632526763947681
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,74499,59.032488114104595,0.005058037320151925
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,74999,59.42868462757528,0.004724440056539606
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,75499,59.82488114104596,0.0047413343562511725
a2_corrected_twc,A2-order-dyn + corrected-TWC,loss_twc,75719,59.99920760697306,0.005076790512380698
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,499,0.39540412044374007,0.75975
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,999,0.7916006339144216,0.74
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,1499,1.187797147385103,0.7495
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,1999,1.5839936608557845,0.754375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,2499,1.9801901743264658,0.75
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,2999,2.3763866877971473,0.75125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,3499,2.7725832012678286,0.746375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,3999,3.1687797147385104,0.752875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,4499,3.5649762282091917,0.74925
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,4999,3.9611727416798734,0.754625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,5499,4.357369255150554,0.75
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,5999,4.753565768621236,0.751875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,6499,5.149762282091918,0.746625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,6999,5.545958795562599,0.752
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,7499,5.94215530903328,0.747625
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,7999,6.338351822503962,0.7535
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,8499,6.734548335974644,0.749
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,8999,7.130744849445325,0.745375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,9499,7.5269413629160065,0.756375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,9999,7.923137876386688,0.753
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,10499,8.319334389857369,0.752875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,10999,8.71553090332805,0.74825
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,11499,9.111727416798733,0.749875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,11999,9.507923930269413,0.7515
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,12499,9.904120443740094,0.73525
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,12999,10.300316957210777,0.75
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,13499,10.696513470681458,0.754125
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,13999,11.092709984152139,0.74575
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,14499,11.488906497622821,0.752
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,14999,11.885103011093502,0.7545
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,15499,12.281299524564185,0.751875
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,15999,12.677496038034866,0.756375
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,16499,13.073692551505546,0.74575
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,16999,13.469889064976229,0.75175
a2_corrected_twc,A2-order-dyn + corrected-TWC,twc_valid_ratio,17499,13.86608557844691,0.754625
