run,metric,epoch,batch_count,mean,min,max,all_finite
-B1,ct_candidate_valid_rate,44,1262,0.8367175118858954,0.5,1.0,True
-B1,ct_candidate_valid_rate,45,1262,0.8379556259904913,0.5,1.0,True
-B1,ct_candidate_valid_rate,46,1262,0.8391442155309033,0.4375,1.0,True
-B1,ct_candidate_valid_rate,47,1262,0.839837559429477,0.4375,1.0,True
-B1,ct_candidate_valid_rate,48,1262,0.8387480190174327,0.5,1.0,True
-B1,ct_candidate_valid_rate,49,1262,0.8399861331220285,0.5,1.0,True
-B1,ct_candidate_valid_rate,50,1262,0.839243264659271,0.4375,1.0,True
-B1,ct_candidate_valid_rate,51,1262,0.838351822503962,0.4375,1.0,True
-B1,ct_candidate_valid_rate,52,1262,0.84013470681458,0.5,1.0,True
-B1,ct_candidate_valid_rate,53,1262,0.837410855784469,0.5,1.0,True
-B1,ct_candidate_valid_rate,54,1262,0.8394908874801902,0.375,1.0,True
-B1,ct_candidate_valid_rate,55,1262,0.8376089540412044,0.4375,1.0,True
-B1,ct_candidate_valid_rate,56,1262,0.8385994453248812,0.5,1.0,True
-B1,ct_candidate_valid_rate,57,1262,0.8389956418383518,0.5,1.0,True
-B1,ct_candidate_valid_rate,58,1262,0.8388470681458003,0.3125,1.0,True
-B1,ct_candidate_valid_rate,59,1262,0.8397880348652932,0.5,1.0,True
-B1,ct_candidate_valid_rate,60,1262,0.8372127575277337,0.5,1.0,True
-B1,ct_final_rmse,1,1262,0.811964674225511,0.25557518005371094,3.621316909790039,True
-B1,ct_final_rmse,2,1262,0.5122857603662176,0.21988916397094727,1.3978064060211182,True
-B1,ct_final_rmse,3,1262,0.45895375953706813,0.19464872777462006,1.4211297035217285,True
-B1,ct_final_rmse,4,1262,0.4321284491433017,0.1630750298500061,1.5548384189605713,True
-B1,ct_final_rmse,5,1262,0.4112900996406558,0.16494837403297424,1.5553464889526367,True
-B1,ct_final_rmse,6,1262,0.4057915312977487,0.17818573117256165,1.2807605266571045,True
-B1,ct_final_rmse,7,1262,0.39111335488204535,0.15850383043289185,1.2396068572998047,True
-B1,ct_final_rmse,8,1262,0.3852130701372816,0.1450735628604889,1.3059630393981934,True
-B1,ct_final_rmse,9,1262,0.37163195283212674,0.14355841279029846,1.1864622831344604,True
-B1,ct_final_rmse,10,1262,0.3606822651039024,0.15788015723228455,1.5929365158081055,True
-B1,ct_final_rmse,11,1262,0.3523955839064722,0.15991604328155518,1.08699631690979,True
-B1,ct_final_rmse,12,1262,0.3576191919612242,0.15476006269454956,1.6256484985351562,True
-B1,ct_final_rmse,13,1262,0.345254227164808,0.14915956556797028,1.1576498746871948,True
-B1,ct_final_rmse,14,1262,0.3276200623453702,0.13040654361248016,1.148268461227417,True
-B1,ct_final_rmse,15,1262,0.32660890589047537,0.12874755263328552,1.4012553691864014,True
-B1,ct_final_rmse,16,1262,0.3232738961673765,0.13263612985610962,1.2796858549118042,True
-B1,ct_final_rmse,17,1262,0.3197407997589671,0.13156911730766296,1.2461049556732178,True
-B1,ct_final_rmse,18,1262,0.3177740890680327,0.14474818110466003,1.0392332077026367,True
-B1,ct_final_rmse,19,1262,0.31515839913189886,0.1483888030052185,1.2719495296478271,True
-B1,ct_final_rmse,20,1262,0.3111578758138862,0.11854903399944305,1.3828991651535034,True
-B1,ct_final_rmse,21,1262,0.27454837549790717,0.12525811791419983,1.0550488233566284,True
-B1,ct_final_rmse,22,1262,0.26716519868600574,0.12072815001010895,1.0857062339782715,True
-B1,ct_final_rmse,23,1262,0.2641291241331259,0.11818091571331024,0.948722779750824,True
-B1,ct_final_rmse,24,1262,0.2642993006601386,0.11527679860591888,0.9157822132110596,True
-B1,ct_final_rmse,25,1262,0.2599078321182973,0.11983391642570496,0.930401623249054,True
-B1,ct_final_rmse,26,1262,0.258561753055373,0.11830052733421326,0.9161951541900635,True
-B1,ct_final_rmse,27,1262,0.25703891226800424,0.12187369912862778,1.0761313438415527,True
-B1,ct_final_rmse,28,1262,0.2545559795222078,0.12973470985889435,0.8121203780174255,True
-B1,ct_final_rmse,29,1262,0.254427521812793,0.11735226958990097,0.9815735816955566,True
-B1,ct_final_rmse,30,1262,0.2533234535596922,0.11529689282178879,0.7646948099136353,True
-B1,ct_final_rmse,31,1262,0.25117704644208855,0.11091433465480804,0.9303738474845886,True
-B1,ct_final_rmse,32,1262,0.24891086594569134,0.12285809218883514,1.1378066539764404,True
-B1,ct_final_rmse,33,1262,0.2505148142434527,0.12978731095790863,1.6922297477722168,True
-B1,ct_final_rmse,34,1262,0.2509588751995053,0.13103602826595306,0.9757083654403687,True
-B1,ct_final_rmse,35,1262,0.24783005032883204,0.10850827395915985,0.9402201771736145,True
-B1,ct_final_rmse,36,1262,0.2516130155835023,0.12559285759925842,0.8885533809661865,True
-B1,ct_final_rmse,37,1262,0.24767853470781903,0.13226772844791412,1.5993530750274658,True
-B1,ct_final_rmse,38,1262,0.24926705644857108,0.11731065064668655,0.8898763656616211,True
-B1,ct_final_rmse,39,1262,0.24398319273242483,0.1208370178937912,0.9500762224197388,True
-B1,ct_final_rmse,40,1262,0.24294638938363494,0.12006498873233795,0.8263281583786011,True
-B1,ct_final_rmse,41,1262,0.24140320518740382,0.10642796754837036,1.518555760383606,True
-B1,ct_final_rmse,42,1262,0.2412836400588322,0.1136924996972084,1.1481804847717285,True
-B1,ct_final_rmse,43,1262,0.2361360566835207,0.09302758425474167,1.8448935747146606,True
-B1,ct_final_rmse,44,1262,0.23909668459685404,0.1164996474981308,1.1201486587524414,True
-B1,ct_final_rmse,45,1262,0.23721315838077744,0.11102092266082764,0.904198408126831,True
-B1,ct_final_rmse,46,1262,0.24009745517854833,0.0789833590388298,1.3488640785217285,True
-B1,ct_final_rmse,47,1262,0.23846154794592864,0.08839114755392075,0.9225538372993469,True
-B1,ct_final_rmse,48,1262,0.23911982215645763,0.1205315813422203,1.083191990852356,True
-B1,ct_final_rmse,49,1262,0.23830668244469563,0.10258162766695023,1.0575652122497559,True
-B1,ct_final_rmse,50,1262,0.23646644579627435,0.11624559760093689,0.7915236353874207,True
-B1,ct_final_rmse,51,1262,0.23801576413462167,0.107323057949543,0.9149092435836792,True
-B1,ct_final_rmse,52,1262,0.23751030593118652,0.11109916865825653,0.7619014978408813,True
-B1,ct_final_rmse,53,1262,0.23648379528791705,0.0995343029499054,1.044762134552002,True
-B1,ct_final_rmse,54,1262,0.23826641235766244,0.11904120445251465,1.0235645771026611,True
-B1,ct_final_rmse,55,1262,0.23841093201928207,0.09715224802494049,0.9000341296195984,True
-B1,ct_final_rmse,56,1262,0.2400327666283315,0.10842878371477127,1.1689577102661133,True
-B1,ct_final_rmse,57,1262,0.23668800091899328,0.12436503916978836,1.105831503868103,True
-B1,ct_final_rmse,58,1262,0.23597818022673556,0.12517574429512024,1.0527539253234863,True
-B1,ct_final_rmse,59,1262,0.2397798513152331,0.11742046475410461,0.8774653077125549,True
-B1,ct_final_rmse,60,1262,0.23826881377070716,0.11800576746463776,0.8969179391860962,True
-B1,ct_foreground_points,1,1262,29.17031497622821,4.8125,78.375,True
-B1,ct_foreground_points,2,1262,28.8143324088748,5.375,72.25,True
-B1,ct_foreground_points,3,1262,29.01213351822504,5.0,74.1875,True
-B1,ct_foreground_points,4,1262,28.88054675118859,5.0625,88.5,True
-B1,ct_foreground_points,5,1262,29.070324881141048,4.1875,63.6875,True
-B1,ct_foreground_points,6,1262,28.827704041204438,3.4375,73.0,True
-B1,ct_foreground_points,7,1262,29.126188589540412,6.0,74.875,True
-B1,ct_foreground_points,8,1262,28.901941362916006,3.8125,78.75,True
-B1,ct_foreground_points,9,1262,29.206666006339145,2.5,69.625,True
-B1,ct_foreground_points,10,1262,28.919819730586372,4.3125,69.625,True
-B1,ct_foreground_points,11,1262,28.999306656101425,3.625,73.25,True
-B1,ct_foreground_points,12,1262,28.928684627575276,3.625,62.75,True
-B1,ct_foreground_points,13,1262,29.149068938193345,4.0625,72.0625,True
-B1,ct_foreground_points,14,1262,28.950624009508715,4.75,67.4375,True
-B1,ct_foreground_points,15,1262,29.080279318541997,5.0,71.5,True
-B1,ct_foreground_points,16,1262,29.218898573692552,5.5625,68.9375,True
-B1,ct_foreground_points,17,1262,29.142630744849445,5.4375,76.3125,True
-B1,ct_foreground_points,18,1262,28.89347266244057,4.6875,77.1875,True
-B1,ct_foreground_points,19,1262,28.918581616481774,5.875,70.9375,True
-B1,ct_foreground_points,20,1262,29.188094294770206,3.6875,67.125,True
-B1,ct_foreground_points,21,1262,29.022880348652933,5.875,73.8125,True
-B1,ct_foreground_points,22,1262,28.918284469096672,5.25,65.0,True
-B1,ct_foreground_points,23,1262,28.834984152139462,5.4375,69.8125,True
-B1,ct_foreground_points,24,1262,29.247177099841522,4.375,70.6875,True
-B1,ct_foreground_points,25,1262,29.00321909667195,3.5625,74.3125,True
-B1,ct_foreground_points,26,1262,28.822652535657685,5.1875,69.5,True
-B1,ct_foreground_points,27,1262,29.261638272583202,7.6875,77.8125,True
-B1,ct_foreground_points,28,1262,28.950970681458003,2.8125,73.75,True
-B1,ct_foreground_points,29,1262,29.385944928684626,6.375,67.75,True
-B1,ct_foreground_points,30,1262,29.09761291600634,4.5,70.3125,True
-B1,ct_foreground_points,31,1262,28.942353407290017,4.3125,65.0,True
-B1,ct_foreground_points,32,1262,28.92744651347068,2.9375,74.6875,True
-B1,ct_foreground_points,33,1262,29.154912836767036,5.375,69.625,True
-B1,ct_foreground_points,34,1262,29.04724643423138,5.5625,69.125,True
-B1,ct_foreground_points,35,1262,29.121038034865293,6.1875,76.0625,True
-B1,ct_foreground_points,36,1262,28.913975832012678,6.6875,66.0625,True
-B1,ct_foreground_points,37,1262,29.00128763866878,6.375,81.9375,True
-B1,ct_foreground_points,38,1262,29.047741679873216,5.625,70.75,True
-B1,ct_foreground_points,39,1262,29.163678684627577,3.625,67.5,True
-B1,ct_foreground_points,40,1262,28.952803090332804,3.9375,73.625,True
-B1,ct_foreground_points,41,1262,28.87049326465927,3.9375,71.0,True
-B1,ct_foreground_points,42,1262,29.00064381933439,5.5,71.0625,True
-B1,ct_foreground_points,43,1262,29.185122820919176,5.375,71.875,True
-B1,ct_foreground_points,44,1262,28.894562202852615,4.6875,69.4375,True
-B1,ct_foreground_points,45,1262,28.95349643423138,4.8125,76.625,True
-B1,ct_foreground_points,46,1262,29.173484548335974,4.875,73.3125,True
-B1,ct_foreground_points,47,1262,29.006784865293184,5.5,75.9375,True
-B1,ct_foreground_points,48,1262,29.102119651347067,5.0625,68.6875,True
-B1,ct_foreground_points,49,1262,29.113262678288432,5.25,72.75,True
-B1,ct_foreground_points,50,1262,29.031200475435817,5.375,76.5625,True
-B1,ct_foreground_points,51,1262,29.019809825673534,5.875,75.9375,True
-B1,ct_foreground_points,52,1262,29.085826069730587,3.8125,77.125,True
-B1,ct_foreground_points,53,1262,29.14139263074485,5.4375,74.625,True
-B1,ct_foreground_points,54,1262,29.104546354992078,3.5625,65.875,True
-B1,ct_foreground_points,55,1262,29.032587163232964,4.4375,68.4375,True
-B1,ct_foreground_points,56,1262,29.021642234548334,5.25,66.1875,True
-B1,ct_foreground_points,57,1262,28.956913629160063,4.25,75.0625,True
-B1,ct_foreground_points,58,1262,28.87356378763867,3.5625,78.1875,True
-B1,ct_foreground_points,59,1262,29.338896592709983,6.5625,70.25,True
-B1,ct_foreground_points,60,1262,29.11207408874802,6.0,70.0625,True
-B1,ct_motion_residual_saturation,1,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,2,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,3,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,4,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,5,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,6,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,7,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,8,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,9,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,10,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,11,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,12,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,13,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,14,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,15,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,16,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,17,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,18,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,19,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,20,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,21,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,22,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,23,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,24,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,25,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,26,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,27,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,28,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,29,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,30,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,31,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,32,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,33,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,34,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,35,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,36,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,37,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,38,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,39,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,40,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,41,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,42,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,43,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,44,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,45,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,46,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,47,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,48,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,49,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,50,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,51,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,52,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,53,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,54,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,55,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,56,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,57,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,58,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,59,1262,0.0,0.0,0.0,True
-B1,ct_motion_residual_saturation,60,1262,0.0,0.0,0.0,True
-B1,ct_observation_rmse,1,1262,0.9298689259118776,0.3307182192802429,3.644418716430664,True
-B1,ct_observation_rmse,2,1262,0.6201235990138892,0.27035462856292725,1.558306336402893,True
-B1,ct_observation_rmse,3,1262,0.5428505714055853,0.2061011791229248,1.5852687358856201,True
-B1,ct_observation_rmse,4,1262,0.5018302686099205,0.20182782411575317,1.6461361646652222,True
-B1,ct_observation_rmse,5,1262,0.47429199108231085,0.18692415952682495,1.5840327739715576,True
-B1,ct_observation_rmse,6,1262,0.4672022382662338,0.19256427884101868,1.4051361083984375,True
-B1,ct_observation_rmse,7,1262,0.44908188812422867,0.17672792077064514,1.3456230163574219,True
-B1,ct_observation_rmse,8,1262,0.4408172369475599,0.18611490726470947,1.427441120147705,True
-B1,ct_observation_rmse,9,1262,0.422660142986219,0.16014231741428375,1.2679446935653687,True
-B1,ct_observation_rmse,10,1262,0.4078049416847161,0.1835820972919464,1.6909685134887695,True
-B1,ct_observation_rmse,11,1262,0.3950302421385437,0.16721884906291962,1.2351950407028198,True
-B1,ct_observation_rmse,12,1262,0.402980230063814,0.18355710804462433,1.7014029026031494,True
-B1,ct_observation_rmse,13,1262,0.3886735685016198,0.16467371582984924,1.3301457166671753,True
-B1,ct_observation_rmse,14,1262,0.3672436773304705,0.15505939722061157,1.2973018884658813,True
-B1,ct_observation_rmse,15,1262,0.36394803726635344,0.1417330503463745,1.5384767055511475,True
-B1,ct_observation_rmse,16,1262,0.35947983233751096,0.13790667057037354,1.2892699241638184,True
-B1,ct_observation_rmse,17,1262,0.3569107738850423,0.17248952388763428,1.2652645111083984,True
-B1,ct_observation_rmse,18,1262,0.35248530077528084,0.1685919314622879,1.0865492820739746,True
-B1,ct_observation_rmse,19,1262,0.349664971657487,0.16244423389434814,1.3905304670333862,True
-B1,ct_observation_rmse,20,1262,0.34576914905793316,0.14063003659248352,1.4676623344421387,True
-B1,ct_observation_rmse,21,1262,0.2918103891417455,0.1340400129556656,1.0739295482635498,True
-B1,ct_observation_rmse,22,1262,0.2836909413443976,0.12060224264860153,1.082050085067749,True
-B1,ct_observation_rmse,23,1262,0.27876256190228577,0.1318168044090271,0.9622784852981567,True
-B1,ct_observation_rmse,24,1262,0.2793806892024167,0.12612412869930267,0.9255033135414124,True
-B1,ct_observation_rmse,25,1262,0.27402624484925,0.11239232867956161,0.9606208205223083,True
-B1,ct_observation_rmse,26,1262,0.2729864200184538,0.12683656811714172,0.9158545136451721,True
-B1,ct_observation_rmse,27,1262,0.2706187744927482,0.13069573044776917,1.0844011306762695,True
-B1,ct_observation_rmse,28,1262,0.26777980586428274,0.13853825628757477,0.8098199367523193,True
-B1,ct_observation_rmse,29,1262,0.267518525219946,0.1283421814441681,0.9875174760818481,True
-B1,ct_observation_rmse,30,1262,0.2663996491740604,0.10501585155725479,0.7840444445610046,True
-B1,ct_observation_rmse,31,1262,0.26338908491913,0.11964830756187439,0.9343538284301758,True
-B1,ct_observation_rmse,32,1262,0.26164466888893234,0.13300438225269318,1.1323416233062744,True
-B1,ct_observation_rmse,33,1262,0.2627994788961157,0.11518513411283493,1.8115723133087158,True
-B1,ct_observation_rmse,34,1262,0.2634416671260223,0.12139496207237244,0.9756726026535034,True
-B1,ct_observation_rmse,35,1262,0.2599902808099466,0.09897725284099579,0.9672904014587402,True
-B1,ct_observation_rmse,36,1262,0.26398518781890584,0.13054314255714417,0.9042117595672607,True
-B1,ct_observation_rmse,37,1262,0.259029456061531,0.13257935643196106,1.707653284072876,True
-B1,ct_observation_rmse,38,1262,0.2603017370882201,0.1270134598016739,0.9225320219993591,True
-B1,ct_observation_rmse,39,1262,0.2552806733385697,0.12032073736190796,1.0011929273605347,True
-B1,ct_observation_rmse,40,1262,0.2542648494314467,0.1223868802189827,0.8436646461486816,True
-B1,ct_observation_rmse,41,1262,0.25110094925822624,0.1183825135231018,1.55322265625,True
-B1,ct_observation_rmse,42,1262,0.25194946311048205,0.1183147206902504,1.156308650970459,True
