run_id,epoch,loss_total,loss_center,loss_angle,loss_seg,loss_bc,search_match_loss,search_targetness_loss,search_vote_loss,search_proposal_loss,search_geometry_valid_rate,search_candidate_valid_rate,search_foreground_points,search_targetness_mean,search_targetness_max,search_targetness_entropy,search_effective_sample_size,search_extension_weight_ratio,search_available_count,search_extension_count,search_overlap_count,observation_error_m,motion_error_valid_m,search_error_valid_m,final_error_m,motion_helpful_rate,search_helpful_rate,motion_weight,search_weight,search_applied_rate,search_helpful_precision,fusion_ramp,motion_candidate_valid_rate,motion_prior_rmse,motion_constant_velocity_rmse
V21_FULL,41,0.3110230055574192,0.022820430058357197,0.00022665214848195618,0.045600750423796625,0.0675291337748833,0.008497151257191549,0.008467887840771023,0.01718143561279155,0.011027957545714454,0.3058141838351823,0.3058141838351823,7.500049524564184,0.1461561324558975,0.28280338767484986,0.09683073875708313,694188.4018175515,0.11709753453056591,91.23940174326466,36.23449881141046,55.0049029318542,0.25158061810345544,0.2711746407504505,0.23476361193016715,0.23312364927184562,0.17970082390516193,0.5596593976162504,0.2627319084058284,0.09962026299480732,0.2969988114104596,0.5754016913509029,1.0,0.9021394611727417,0.2682811756368886,0.30298011678842185
V21_FULL,42,0.3160460708388341,0.022912899534979603,0.00023300945590325236,0.0466952461198787,0.06701368854341294,0.008309862560593238,0.008224558946860036,0.016707990000654666,0.01105645543829544,0.30665610142630745,0.30665610142630745,7.507973454833597,0.144486384312423,0.282746945296764,0.09647297158818131,693346.4852664422,0.11855070832085911,94.40268423137876,36.48677694136292,57.915907290015845,0.2548961356967074,0.2705440938579016,0.23445413244309615,0.2357299169392669,0.17884695299690007,0.5673239424399642,0.25818742875440753,0.1001057003103728,0.2972959587955626,0.5849767837277872,1.0,0.9031794770206022,0.2663148918901991,0.3000221318002973
V21_FULL,43,0.300682563930986,0.021142435393321272,0.0002323632187251719,0.04582997184193644,0.06573909471511086,0.008454054674698116,0.008397833793830531,0.01667273447046956,0.01057390304931586,0.307993264659271,0.307993264659271,7.539421553090333,0.1464095011101844,0.28532257648081577,0.09726094010635833,692009.3199039224,0.11802722645832524,97.1862618858954,39.70651743264659,57.47974445324881,0.24742032225626018,0.2687931533802519,0.2313321598919135,0.22863838455614688,0.17821081884783913,0.5577480987056783,0.25538850086851844,0.10094005898048543,0.29977218700475433,0.5735994180496162,1.0,0.905061410459588,0.2615780701931631,0.29647644117722516
V21_FULL,44,0.30721938245222796,0.022151009212860544,0.00023301109122805626,0.0451751880535174,0.06680753047795002,0.008239040307054631,0.008164393453579298,0.015885511767720618,0.010207061829819734,0.30576465927099844,0.30576465927099844,7.405011885895404,0.14440598752845532,0.2824470286601461,0.09588205085686524,694237.8619007528,0.1181599867898236,94.53511291600634,37.21761093502377,57.31750198098257,0.2501297556690388,0.2658159589533666,0.23011446652990042,0.23148272980577217,0.17925001350238848,0.558592268928484,0.25419969165995837,0.0997480050234121,0.2968502377179081,0.5740415033088812,1.0,0.9037737717908082,0.2566953407210872,0.2907036005677257
V21_FULL,45,0.29914166529776554,0.020704097329069183,0.00024145000938865024,0.04603882682275045,0.06541414852453345,0.008160844205533481,0.008066856584730593,0.016229760823675422,0.010588454116923992,0.30621038034865294,0.30621038034865294,7.466125198098257,0.14513705136983548,0.2828160822786326,0.0964047802905899,693792.2204833598,0.11723188784476632,95.05769611727416,37.76738312202853,57.29031299524564,0.24807912814423513,0.26947866990076,0.2338661866295026,0.2297803304333789,0.1766813766276213,0.5667210717563017,0.25261950582596465,0.09996254651921357,0.2970483359746434,0.583569171181666,1.0,0.9051109350237718,0.26444819597483105,0.2985904030383767
V21_FULL,46,0.30436052209601727,0.0214281564326765,0.0002444235107612578,0.04717524680080226,0.06609709942993809,0.008694269601166867,0.00870592837720191,0.015996903688248347,0.010250536265109888,0.3087361331220285,0.3087361331220285,7.541650158478605,0.14639736476122578,0.28551247640971905,0.09729982261721594,691266.4714243264,0.11868086278138242,94.35727020602219,37.242422741679874,57.11484746434231,0.24871052367680613,0.26883686634987924,0.23520347663155639,0.2304621227735007,0.1758848682648123,0.5467685469545767,0.2506740340481847,0.10089360776456241,0.2994255150554675,0.5640098413366901,1.0,0.904467115689382,0.2652419673104766,0.29959970103686
V21_FULL,47,0.3098348985336095,0.022188519479680317,0.0002292301084236692,0.04648964560299923,0.06657812666891824,0.008028726586725628,0.007993641554787862,0.016584109883569478,0.010954742101326447,0.30923137876386686,0.30923137876386686,7.500346671949287,0.14712991561287153,0.2856412245024869,0.09695674671913998,690771.2130794374,0.11842410367601348,95.75648771790809,37.95002971473851,57.806458003169574,0.2518573688629501,0.27054427961469074,0.2362167367773653,0.23304805894590405,0.1769277912087845,0.5538589498721854,0.2499032394869014,0.10059315636134138,0.2998217115689382,0.5711672777655386,1.0,0.9042690174326465,0.2652448956425141,0.29896570158540825
V21_FULL,48,0.30866864107537384,0.02198636091739329,0.0002331660143134087,0.04613576696155425,0.06701169386594638,0.0081198417855406,0.008105293090876214,0.016509761571479747,0.01062099080862894,0.30888470681458,0.30888470681458,7.498761885895404,0.1477599851122914,0.2857186710771923,0.09662173838183437,691117.8726847266,0.11794413877763626,95.66080625990492,37.21969096671949,58.44111529318542,0.25004007872754913,0.26714736827768726,0.23763068797577486,0.23175974111714756,0.1720179460954553,0.5506310345466277,0.24889749861226407,0.10069043064908668,0.2997226624405705,0.5688478985060413,1.0,0.9036251980982567,0.258779358298838,0.29332997361212826
V21_FULL,49,0.30407479103129187,0.02130476318752886,0.00024177079856789707,0.0463259288666271,0.06624212797595375,0.008295003697383353,0.008284557612318392,0.016099933825668298,0.010822416906116468,0.30878565768621236,0.30878565768621236,7.52892234548336,0.14537755712474182,0.2850498532767152,0.09690712123781609,691216.9384162044,0.11895986000303216,95.97449484944532,37.55388272583201,58.42061212361331,0.24930060718639527,0.2690277304470822,0.24242752337464457,0.2310216759232636,0.1742631782926678,0.5659381986467283,0.24861314383862324,0.10048463777085492,0.29967313787638666,0.5836874309413596,1.0,0.9048633122028527,0.2643321401243306,0.2985271542597261
V21_FULL,50,0.3034889611419993,0.020929823734350324,0.00024012731072473893,0.04576800858879406,0.06478547870156409,0.008290107042043518,0.008210668269946897,0.01668513208725851,0.01064128107107178,0.3043284469096672,0.3043284469096672,7.441561014263074,0.14516271598985428,0.28201685296799606,0.09566477047745876,695674.1065273376,0.11894063140468807,94.4457706022187,37.75252575277337,56.69324484944533,0.2473448335817423,0.26838463497024895,0.23195990236998548,0.2297394656754806,0.1707319498723358,0.555399742373007,0.2475009761077666,0.09941522703578375,0.295661648177496,0.5710958990662487,1.0,0.9025851822503962,0.26292169734056325,0.29583210048816283
V21_FULL,51,0.30149176739829275,0.02121119025176636,0.00023460269924491223,0.04592088741957315,0.06611224781521101,0.008295374367106227,0.008226903046292275,0.016783184860150364,0.011102732397195633,0.30952852614896986,0.30952852614896986,7.5004457210776545,0.14676960490211527,0.2857269238069559,0.09728399417090057,690474.0346176703,0.11822626746866338,95.24742472266244,37.4322999207607,57.815124801901746,0.24832220410370223,0.27064171938813053,0.23467750705648716,0.23037911868888866,0.1690850000173184,0.5510045910599493,0.24608450058239575,0.10108295365136336,0.3002179080824089,0.5681391468304084,1.0,0.903823296354992,0.2664237664318784,0.29988030165953417
V21_FULL,52,0.3093128409620416,0.02226092760534529,0.00023580897363186096,0.04644747839490817,0.06582420037117699,0.008284094807709261,0.008237468046126168,0.015887031528097686,0.010551058525711142,0.30819136291600635,0.30819136291600635,7.533280507131537,0.1467814573371656,0.285207894577965,0.09712008331280951,691811.2179328447,0.11872405241075927,94.63173534072901,36.741135103011096,57.890600237717905,0.2516412694957668,0.2677283559094896,0.2350015962738455,0.23318599605498902,0.17657436086853787,0.5621068404659794,0.2477325405069463,0.1006428798012234,0.2993264659270998,0.5779886319052587,1.0,0.9052595087163233,0.25908785596897266,0.294342852600521
V21_FULL,53,0.3009222554258424,0.021121681387803373,0.00023122202753981716,0.04612940035261533,0.06663948939980352,0.008201902354352981,0.008149112440557391,0.01605148985041025,0.010339585497847864,0.3081418383518225,0.3081418383518225,7.496483755942948,0.14677368188660633,0.284891378583177,0.09692446776649512,691860.749034271,0.11806772357344161,95.62767432646592,37.75767630744849,57.86999801901743,0.24719006471961688,0.26908788446295656,0.23180705720113026,0.229034210984756,0.167194220318611,0.562624154526817,0.24607573741258795,0.10068546282644081,0.2990293185419968,0.5791084447819533,1.0,0.9029813787638669,0.26451757583595964,0.29792738140880964
V21_FULL,54,0.3074270747188721,0.022017811014347972,0.0002287687939992656,0.04604826221041818,0.06617834502255482,0.00838916315464153,0.00835895529910586,0.01674894803526875,0.01094722111415887,0.3086866085578447,0.3086866085578447,7.460330824088748,0.1462029688356949,0.2850729984293283,0.09702904134355604,691315.9730586371,0.12002758580677471,94.49227416798732,36.96122226624406,57.53105190174326,0.2513288371028783,0.2696777204149026,0.23613745917266504,0.23352883592625806,0.17302449805611853,0.5526862471776228,0.24608836906317108,0.10065314049958717,0.29987123613312205,0.5684125615422586,1.0,0.9049623613312203,0.2636626755225394,0.29659565671888755
V21_FULL,55,0.30885092018499805,0.021557256334022914,0.0002421688107658261,0.04600119836356863,0.06663357167580002,0.008349429649479278,0.008343079824283518,0.016425850753755075,0.010459074732577598,0.3060122820919176,0.3060122820919176,7.514807844690966,0.14570723495021073,0.2829656270251457,0.09633700572258296,693990.2898672741,0.11804477270534741,95.73855982567353,38.68462757527734,57.053932250396194,0.2485866327305131,0.27131081462237044,0.23690385506052977,0.23131550692624034,0.1707796100556567,0.5483529326962027,0.24503292299204885,0.10005210436549976,0.2968997622820919,0.5649777786266029,1.0,0.9036747226624405,0.2695951655067256,0.30440123262630686
V21_FULL,56,0.3065710474520024,0.02237812437894924,0.00023181870010765025,0.04629105696876765,0.065866698785471,0.008270263802907098,0.008209545722444428,0.015878642409528486,0.010467373115700472,0.3061608557844691,0.3061608557844691,7.479942551505546,0.1461568660237096,0.2830661862746188,0.09619832691690765,693841.728233954,0.11779656559554649,95.69091719492869,37.50059429477021,58.19032290015848,0.24891809942038426,0.26878860558009754,0.23558224952246892,0.23138605237668367,0.17076266731139975,0.5512542002694165,0.24697263980440784,0.09997329436627803,0.2968997622820919,0.5685322557807725,1.0,0.9061509508716323,0.2627216793630691,0.29688714044360465
V21_FULL,57,0.29934201362984114,0.021340044114957143,0.00022552797055672987,0.04534071653183969,0.06393684559721624,0.008447384185233773,0.008380241938412417,0.016463135830539967,0.010845568511378067,0.3099742472266244,0.3099742472266244,7.4730586370839935,0.146765484762778,0.2860233330192921,0.09723828441504738,690028.3470929081,0.11692187638445163,94.04848454833598,36.280804278922346,57.76768026941363,0.24704405530791276,0.26844026874485183,0.2376004017021643,0.22896289849054605,0.17352987950440443,0.5489760420141998,0.2468576304697197,0.10112006902966277,0.3005150554675119,0.5655028678701154,1.0,0.9039718700475435,0.2640610493825846,0.29818605228656353
V21_FULL,58,0.29881313930836795,0.02112337410274344,0.0002268639217057642,0.04550000068786216,0.0644428403413428,0.008355745282123715,0.00835901147188372,0.01607741507525938,0.010585985465867078,0.30863708399366085,0.30863708399366085,7.423583597464343,0.14630573740223107,0.2846442946954593,0.09669521838875278,691365.5079734548,0.11792290044571992,95.31289619651348,37.39386885895404,57.91902733755943,0.24741659723753598,0.26924376232215985,0.24314440783886637,0.22970263026477605,0.16975364926759678,0.5531667488407219,0.24724712647887304,0.10067917370877971,0.2985835974643423,0.5716430272570503,1.0,0.9057052297939778,0.2618375299778869,0.2975847532237672
V21_FULL,59,0.3049243793257537,0.02218724004042419,0.0002322645602856557,0.04665341938472398,0.06551335055806132,0.00830327138808977,0.008209963296280876,0.016324281528305777,0.010487620803090654,0.3120542789223455,0.3120542789223455,7.6212856576862125,0.14684296108095238,0.2879340855785529,0.09784905419599342,687948.3700227813,0.11644739902006825,98.15857765451663,38.183736133122025,59.97484152139461,0.24966912823485685,0.26963499819538106,0.2329985242626274,0.23163185497117117,0.17040966596991627,0.5528722891905795,0.24554971638600534,0.10201985917440907,0.30289223454833597,0.5689702735012382,1.0,0.9046652139461173,0.26276013983056395,0.29721777999800186
V21_FULL,60,0.2997107733802637,0.02127186483046757,0.00022417388344626347,0.04656317190041326,0.06477389572905569,0.008253151427016126,0.008167037784767992,0.016066808182773475,0.010343964240389117,0.3070522979397781,0.3070522979397781,7.50891442155309,0.1454171796569899,0.28387450057977776,0.09640968753734866,692950.2802595088,0.11572541120919971,95.5480883518225,37.11539223454834,58.43269611727417,0.24792439067845487,0.269888446201377,0.2431153262022251,0.2300479762881947,0.16916550272004163,0.5589400699772472,0.24560774223976392,0.100680621058227,0.2981378763866878,0.575801518812138,1.0,0.9042690174326465,0.2646691855323603,0.29976132287453455
