run_key,condition,diagnostic,end_step,end_epoch,block_mean,block_size
C,Paired views + corrected TWC,twc_anchor_gap_max,3999,3.1687797147385104,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,4999,3.9611727416798734,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,5999,4.753565768621236,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,6999,5.545958795562599,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,7999,6.338351822503962,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,8999,7.130744849445325,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,9999,7.923137876386688,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,10999,8.71553090332805,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,11999,9.507923930269413,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,12999,10.300316957210777,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,13999,11.092709984152139,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,14999,11.885103011093502,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,15999,12.677496038034866,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,16999,13.469889064976229,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,17999,14.26228209191759,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,18999,15.054675118858954,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,19999,15.847068145800318,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,20999,16.63946117274168,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,21999,17.43185419968304,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,22999,18.224247226624406,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,23999,19.016640253565768,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,24999,19.80903328050713,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,25999,20.601426307448495,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,26999,21.393819334389857,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,27999,22.18621236133122,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,28999,22.978605388272584,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,29999,23.770998415213946,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,30999,24.56339144215531,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,31999,25.355784469096672,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,32999,26.148177496038034,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,33999,26.9405705229794,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,34999,27.73296354992076,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,35999,28.525356576862123,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,36999,29.317749603803488,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,37999,30.11014263074485,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,38999,30.90253565768621,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,39999,31.694928684627577,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,40999,32.48732171156894,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,41999,33.2797147385103,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,42999,34.07210776545166,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,43999,34.864500792393024,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,44999,35.65689381933439,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,45999,36.449286846275754,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,46999,37.241679873217116,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,47999,38.03407290015848,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,48999,38.82646592709984,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,49999,39.6188589540412,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,50999,40.41125198098257,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,51999,41.20364500792393,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,52999,41.99603803486529,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,53999,42.788431061806655,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,54999,43.58082408874802,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,55999,44.37321711568938,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,56999,45.16561014263075,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,57999,45.95800316957211,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,58999,46.75039619651347,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,59999,47.54278922345483,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,60999,48.335182250396194,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,61999,49.12757527733756,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,62999,49.919968304278925,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,63999,50.712361331220286,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,64999,51.50475435816165,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,65999,52.29714738510301,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,66999,53.08954041204437,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,67999,53.88193343898574,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,68999,54.6743264659271,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,69999,55.466719492868464,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,70999,56.259112519809825,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,71999,57.05150554675119,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,72999,57.84389857369255,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,73999,58.63629160063392,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,74999,59.42868462757528,0.0,1000
C,Paired views + corrected TWC,twc_anchor_gap_max,75719,59.99920760697306,0.0,720
C,Paired views + corrected TWC,twc_current_point_gap_max,999,0.7916006339144216,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,1999,1.5839936608557845,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,2999,2.3763866877971473,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,3999,3.1687797147385104,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,4999,3.9611727416798734,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,5999,4.753565768621236,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,6999,5.545958795562599,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,7999,6.338351822503962,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,8999,7.130744849445325,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,9999,7.923137876386688,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,10999,8.71553090332805,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,11999,9.507923930269413,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,12999,10.300316957210777,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,13999,11.092709984152139,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,14999,11.885103011093502,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,15999,12.677496038034866,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,16999,13.469889064976229,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,17999,14.26228209191759,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,18999,15.054675118858954,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,19999,15.847068145800318,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,20999,16.63946117274168,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,21999,17.43185419968304,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,22999,18.224247226624406,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,23999,19.016640253565768,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,24999,19.80903328050713,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,25999,20.601426307448495,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,26999,21.393819334389857,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,27999,22.18621236133122,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,28999,22.978605388272584,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,29999,23.770998415213946,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,30999,24.56339144215531,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,31999,25.355784469096672,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,32999,26.148177496038034,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,33999,26.9405705229794,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,34999,27.73296354992076,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,35999,28.525356576862123,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,36999,29.317749603803488,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,37999,30.11014263074485,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,38999,30.90253565768621,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,39999,31.694928684627577,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,40999,32.48732171156894,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,41999,33.2797147385103,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,42999,34.07210776545166,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,43999,34.864500792393024,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,44999,35.65689381933439,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,45999,36.449286846275754,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,46999,37.241679873217116,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,47999,38.03407290015848,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,48999,38.82646592709984,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,49999,39.6188589540412,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,50999,40.41125198098257,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,51999,41.20364500792393,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,52999,41.99603803486529,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,53999,42.788431061806655,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,54999,43.58082408874802,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,55999,44.37321711568938,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,56999,45.16561014263075,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,57999,45.95800316957211,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,58999,46.75039619651347,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,59999,47.54278922345483,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,60999,48.335182250396194,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,61999,49.12757527733756,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,62999,49.919968304278925,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,63999,50.712361331220286,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,64999,51.50475435816165,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,65999,52.29714738510301,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,66999,53.08954041204437,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,67999,53.88193343898574,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,68999,54.6743264659271,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,69999,55.466719492868464,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,70999,56.259112519809825,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,71999,57.05150554675119,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,72999,57.84389857369255,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,73999,58.63629160063392,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,74999,59.42868462757528,0.0,1000
C,Paired views + corrected TWC,twc_current_point_gap_max,75719,59.99920760697306,0.0,720
C,Paired views + corrected TWC,loss_total,999,0.7916006339144216,5.0022059259414675,1000
C,Paired views + corrected TWC,loss_total,1999,1.5839936608557845,2.3582118579149247,1000
C,Paired views + corrected TWC,loss_total,2999,2.3763866877971473,1.495177466750145,1000
C,Paired views + corrected TWC,loss_total,3999,3.1687797147385104,1.18773927628994,1000
C,Paired views + corrected TWC,loss_total,4999,3.9611727416798734,1.0193102368712426,1000
C,Paired views + corrected TWC,loss_total,5999,4.753565768621236,0.94860259526968,1000
C,Paired views + corrected TWC,loss_total,6999,5.545958795562599,0.8515366523265838,1000
C,Paired views + corrected TWC,loss_total,7999,6.338351822503962,0.8064762258082628,1000
C,Paired views + corrected TWC,loss_total,8999,7.130744849445325,0.7608737580776215,1000
C,Paired views + corrected TWC,loss_total,9999,7.923137876386688,0.710751819998026,1000
C,Paired views + corrected TWC,loss_total,10999,8.71553090332805,0.6729892060160637,1000
C,Paired views + corrected TWC,loss_total,11999,9.507923930269413,0.6363058548271656,1000
C,Paired views + corrected TWC,loss_total,12999,10.300316957210777,0.5830282585620881,1000
C,Paired views + corrected TWC,loss_total,13999,11.092709984152139,0.5692077566832304,1000
C,Paired views + corrected TWC,loss_total,14999,11.885103011093502,0.5737902151197195,1000
C,Paired views + corrected TWC,loss_total,15999,12.677496038034866,0.5514378514587879,1000
C,Paired views + corrected TWC,loss_total,16999,13.469889064976229,0.5381367296874523,1000
C,Paired views + corrected TWC,loss_total,17999,14.26228209191759,0.5229660448133946,1000
C,Paired views + corrected TWC,loss_total,18999,15.054675118858954,0.4767150458097458,1000
C,Paired views + corrected TWC,loss_total,19999,15.847068145800318,0.48977145010232925,1000
C,Paired views + corrected TWC,loss_total,20999,16.63946117274168,0.4364904759451747,1000
C,Paired views + corrected TWC,loss_total,21999,17.43185419968304,0.4818185697942972,1000
C,Paired views + corrected TWC,loss_total,22999,18.224247226624406,0.44400548295676706,1000
C,Paired views + corrected TWC,loss_total,23999,19.016640253565768,0.4304117581397295,1000
C,Paired views + corrected TWC,loss_total,24999,19.80903328050713,0.4204678582251072,1000
C,Paired views + corrected TWC,loss_total,25999,20.601426307448495,0.3752070891559124,1000
C,Paired views + corrected TWC,loss_total,26999,21.393819334389857,0.33025336656719445,1000
C,Paired views + corrected TWC,loss_total,27999,22.18621236133122,0.3109880966991186,1000
C,Paired views + corrected TWC,loss_total,28999,22.978605388272584,0.3136215728521347,1000
C,Paired views + corrected TWC,loss_total,29999,23.770998415213946,0.3069262200668454,1000
C,Paired views + corrected TWC,loss_total,30999,24.56339144215531,0.30624090851843355,1000
C,Paired views + corrected TWC,loss_total,31999,25.355784469096672,0.28996903873234986,1000
C,Paired views + corrected TWC,loss_total,32999,26.148177496038034,0.30039312516897915,1000
C,Paired views + corrected TWC,loss_total,33999,26.9405705229794,0.30330156445503237,1000
C,Paired views + corrected TWC,loss_total,34999,27.73296354992076,0.28469931226968764,1000
C,Paired views + corrected TWC,loss_total,35999,28.525356576862123,0.28557011249661446,1000
C,Paired views + corrected TWC,loss_total,36999,29.317749603803488,0.2808761183544993,1000
C,Paired views + corrected TWC,loss_total,37999,30.11014263074485,0.2789974688142538,1000
C,Paired views + corrected TWC,loss_total,38999,30.90253565768621,0.2811711193844676,1000
C,Paired views + corrected TWC,loss_total,39999,31.694928684627577,0.27852642442286013,1000
C,Paired views + corrected TWC,loss_total,40999,32.48732171156894,0.2591482104808092,1000
C,Paired views + corrected TWC,loss_total,41999,33.2797147385103,0.2762752529159188,1000
C,Paired views + corrected TWC,loss_total,42999,34.07210776545166,0.2634575605988502,1000
C,Paired views + corrected TWC,loss_total,43999,34.864500792393024,0.26966458959877493,1000
C,Paired views + corrected TWC,loss_total,44999,35.65689381933439,0.2648100745677948,1000
C,Paired views + corrected TWC,loss_total,45999,36.449286846275754,0.2649995039328933,1000
C,Paired views + corrected TWC,loss_total,46999,37.241679873217116,0.2631504970416427,1000
C,Paired views + corrected TWC,loss_total,47999,38.03407290015848,0.26632197070866825,1000
C,Paired views + corrected TWC,loss_total,48999,38.82646592709984,0.2579280407652259,1000
C,Paired views + corrected TWC,loss_total,49999,39.6188589540412,0.2604033075645566,1000
C,Paired views + corrected TWC,loss_total,50999,40.41125198098257,0.2491694615110755,1000
C,Paired views + corrected TWC,loss_total,51999,41.20364500792393,0.255281325340271,1000
C,Paired views + corrected TWC,loss_total,52999,41.99603803486529,0.24447694677114487,1000
C,Paired views + corrected TWC,loss_total,53999,42.788431061806655,0.2594454767331481,1000
C,Paired views + corrected TWC,loss_total,54999,43.58082408874802,0.2560053616389632,1000
C,Paired views + corrected TWC,loss_total,55999,44.37321711568938,0.2508632128089666,1000
C,Paired views + corrected TWC,loss_total,56999,45.16561014263075,0.24437233509123327,1000
C,Paired views + corrected TWC,loss_total,57999,45.95800316957211,0.24917516127228737,1000
C,Paired views + corrected TWC,loss_total,58999,46.75039619651347,0.24704324930906296,1000
C,Paired views + corrected TWC,loss_total,59999,47.54278922345483,0.2397107186689973,1000
C,Paired views + corrected TWC,loss_total,60999,48.335182250396194,0.255301174454391,1000
C,Paired views + corrected TWC,loss_total,61999,49.12757527733756,0.2490344135314226,1000
C,Paired views + corrected TWC,loss_total,62999,49.919968304278925,0.2475713572949171,1000
C,Paired views + corrected TWC,loss_total,63999,50.712361331220286,0.24887588181346654,1000
C,Paired views + corrected TWC,loss_total,64999,51.50475435816165,0.24938085986673833,1000
C,Paired views + corrected TWC,loss_total,65999,52.29714738510301,0.243180768199265,1000
C,Paired views + corrected TWC,loss_total,66999,53.08954041204437,0.25503496151417493,1000
C,Paired views + corrected TWC,loss_total,67999,53.88193343898574,0.24486925576627255,1000
C,Paired views + corrected TWC,loss_total,68999,54.6743264659271,0.24394330079108476,1000
C,Paired views + corrected TWC,loss_total,69999,55.466719492868464,0.238768396101892,1000
C,Paired views + corrected TWC,loss_total,70999,56.259112519809825,0.2422838726863265,1000
C,Paired views + corrected TWC,loss_total,71999,57.05150554675119,0.24308823265135288,1000
C,Paired views + corrected TWC,loss_total,72999,57.84389857369255,0.2484893626049161,1000
C,Paired views + corrected TWC,loss_total,73999,58.63629160063392,0.2439690143764019,1000
C,Paired views + corrected TWC,loss_total,74999,59.42868462757528,0.23149377119541167,1000
C,Paired views + corrected TWC,loss_total,75719,59.99920760697306,0.2531087753880355,720
C,Paired views + corrected TWC,loss_total_sup,999,0.7916006339144216,4.990394390106201,1000
C,Paired views + corrected TWC,loss_total_sup,1999,1.5839936608557845,2.3535760607123377,1000
C,Paired views + corrected TWC,loss_total_sup,2999,2.3763866877971473,1.4919426403045655,1000
C,Paired views + corrected TWC,loss_total_sup,3999,3.1687797147385104,1.1850246775746345,1000
C,Paired views + corrected TWC,loss_total_sup,4999,3.9611727416798734,1.0171661719381808,1000
C,Paired views + corrected TWC,loss_total_sup,5999,4.753565768621236,0.9466541371941567,1000
C,Paired views + corrected TWC,loss_total_sup,6999,5.545958795562599,0.849780910640955,1000
C,Paired views + corrected TWC,loss_total_sup,7999,6.338351822503962,0.8049380925297737,1000
C,Paired views + corrected TWC,loss_total_sup,8999,7.130744849445325,0.7594499975442887,1000
C,Paired views + corrected TWC,loss_total_sup,9999,7.923137876386688,0.7095118589401245,1000
C,Paired views + corrected TWC,loss_total_sup,10999,8.71553090332805,0.6716828417778015,1000
C,Paired views + corrected TWC,loss_total_sup,11999,9.507923930269413,0.6351084260642529,1000
C,Paired views + corrected TWC,loss_total_sup,12999,10.300316957210777,0.5818547042161226,1000
C,Paired views + corrected TWC,loss_total_sup,13999,11.092709984152139,0.568204591229558,1000
C,Paired views + corrected TWC,loss_total_sup,14999,11.885103011093502,0.5727370903491974,1000
C,Paired views + corrected TWC,loss_total_sup,15999,12.677496038034866,0.5504412749111652,1000
C,Paired views + corrected TWC,loss_total_sup,16999,13.469889064976229,0.5372581213265657,1000
C,Paired views + corrected TWC,loss_total_sup,17999,14.26228209191759,0.5220752784907818,1000
C,Paired views + corrected TWC,loss_total_sup,18999,15.054675118858954,0.47588377438485624,1000
C,Paired views + corrected TWC,loss_total_sup,19999,15.847068145800318,0.4889517611116171,1000
C,Paired views + corrected TWC,loss_total_sup,20999,16.63946117274168,0.4358267237097025,1000
C,Paired views + corrected TWC,loss_total_sup,21999,17.43185419968304,0.4810880745947361,1000
C,Paired views + corrected TWC,loss_total_sup,22999,18.224247226624406,0.44326836735010144,1000
C,Paired views + corrected TWC,loss_total_sup,23999,19.016640253565768,0.4297358011081815,1000
C,Paired views + corrected TWC,loss_total_sup,24999,19.80903328050713,0.4198074131906033,1000
C,Paired views + corrected TWC,loss_total_sup,25999,20.601426307448495,0.3746558550000191,1000
C,Paired views + corrected TWC,loss_total_sup,26999,21.393819334389857,0.3297344886511564,1000
C,Paired views + corrected TWC,loss_total_sup,27999,22.18621236133122,0.3105851067900658,1000
C,Paired views + corrected TWC,loss_total_sup,28999,22.978605388272584,0.3131870977059007,1000
C,Paired views + corrected TWC,loss_total_sup,29999,23.770998415213946,0.306508675634861,1000
C,Paired views + corrected TWC,loss_total_sup,30999,24.56339144215531,0.30583500227332117,1000
C,Paired views + corrected TWC,loss_total_sup,31999,25.355784469096672,0.28959109288454055,1000
C,Paired views + corrected TWC,loss_total_sup,32999,26.148177496038034,0.2999771965742111,1000
C,Paired views + corrected TWC,loss_total_sup,33999,26.9405705229794,0.30289673382788895,1000
C,Paired views + corrected TWC,loss_total_sup,34999,27.73296354992076,0.28433308473974467,1000
C,Paired views + corrected TWC,loss_total_sup,35999,28.525356576862123,0.2851939788758755,1000
C,Paired views + corrected TWC,loss_total_sup,36999,29.317749603803488,0.2804679896906018,1000
C,Paired views + corrected TWC,loss_total_sup,37999,30.11014263074485,0.27861762814968827,1000
C,Paired views + corrected TWC,loss_total_sup,38999,30.90253565768621,0.2807713461369276,1000
C,Paired views + corrected TWC,loss_total_sup,39999,31.694928684627577,0.2781481738463044,1000
C,Paired views + corrected TWC,loss_total_sup,40999,32.48732171156894,0.25876913798600437,1000
C,Paired views + corrected TWC,loss_total_sup,41999,33.2797147385103,0.27590073315799235,1000
C,Paired views + corrected TWC,loss_total_sup,42999,34.07210776545166,0.2630840779915452,1000
C,Paired views + corrected TWC,loss_total_sup,43999,34.864500792393024,0.26931248874217273,1000
C,Paired views + corrected TWC,loss_total_sup,44999,35.65689381933439,0.26445651085674765,1000
C,Paired views + corrected TWC,loss_total_sup,45999,36.449286846275754,0.2646208908036351,1000
C,Paired views + corrected TWC,loss_total_sup,46999,37.241679873217116,0.26278961888700725,1000
C,Paired views + corrected TWC,loss_total_sup,47999,38.03407290015848,0.26596447552740576,1000
C,Paired views + corrected TWC,loss_total_sup,48999,38.82646592709984,0.25757806938141586,1000
C,Paired views + corrected TWC,loss_total_sup,49999,39.6188589540412,0.26009217046946287,1000
C,Paired views + corrected TWC,loss_total_sup,50999,40.41125198098257,0.24883183737844228,1000
C,Paired views + corrected TWC,loss_total_sup,51999,41.20364500792393,0.25493370452523234,1000
C,Paired views + corrected TWC,loss_total_sup,52999,41.99603803486529,0.24413576533645392,1000
C,Paired views + corrected TWC,loss_total_sup,53999,42.788431061806655,0.2591112097576261,1000
C,Paired views + corrected TWC,loss_total_sup,54999,43.58082408874802,0.2556677930504084,1000
C,Paired views + corrected TWC,loss_total_sup,55999,44.37321711568938,0.2505109441652894,1000
C,Paired views + corrected TWC,loss_total_sup,56999,45.16561014263075,0.2440579002648592,1000
C,Paired views + corrected TWC,loss_total_sup,57999,45.95800316957211,0.24883385257422924,1000
C,Paired views + corrected TWC,loss_total_sup,58999,46.75039619651347,0.2467340626567602,1000
C,Paired views + corrected TWC,loss_total_sup,59999,47.54278922345483,0.23938110134005547,1000
C,Paired views + corrected TWC,loss_total_sup,60999,48.335182250396194,0.25497848603129386,1000
C,Paired views + corrected TWC,loss_total_sup,61999,49.12757527733756,0.24869395104795694,1000
C,Paired views + corrected TWC,loss_total_sup,62999,49.919968304278925,0.24723545479774475,1000
C,Paired views + corrected TWC,loss_total_sup,63999,50.712361331220286,0.24855859854817391,1000
C,Paired views + corrected TWC,loss_total_sup,64999,51.50475435816165,0.24906571961939336,1000
C,Paired views + corrected TWC,loss_total_sup,65999,52.29714738510301,0.24286023868620396,1000
C,Paired views + corrected TWC,loss_total_sup,66999,53.08954041204437,0.2546892573311925,1000
C,Paired views + corrected TWC,loss_total_sup,67999,53.88193343898574,0.24454468661546708,1000
C,Paired views + corrected TWC,loss_total_sup,68999,54.6743264659271,0.24361899873614312,1000
C,Paired views + corrected TWC,loss_total_sup,69999,55.466719492868464,0.23845882871747018,1000
C,Paired views + corrected TWC,loss_total_sup,70999,56.259112519809825,0.2419686689451337,1000
C,Paired views + corrected TWC,loss_total_sup,71999,57.05150554675119,0.2427981786504388,1000
C,Paired views + corrected TWC,loss_total_sup,72999,57.84389857369255,0.248167325258255,1000
C,Paired views + corrected TWC,loss_total_sup,73999,58.63629160063392,0.24365613213926554,1000
C,Paired views + corrected TWC,loss_total_sup,74999,59.42868462757528,0.23117797797173262,1000
C,Paired views + corrected TWC,loss_total_sup,75719,59.99920760697306,0.25277839679684905,720
